Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
1998,7,13,3,30,0,0,0.2,125,0.163830409,-0.114715287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,4,0,0,0,0.1,118.2,0.088130345,-0.047255076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,4,30,0,0,0.1,118.2,0.088130345,-0.047255076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,5,0,0,0,0.1,115.8,0.090031877,-0.04352311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,5,30,218,0,0.1,115.8,0.090031877,-0.04352311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,6,0,408,0,0.1,107.8,0.095212939,-0.03056953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,6,30,540,0,0,107.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,7,0,634,0,0,74.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,7,30,703,0,0,74.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,8,0,754,0,0,123.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,8,30,794,0,0,123.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,9,0,823,0,0,160.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,9,30,847,0,0,160.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,10,0,863,0,0.1,171.4,0.014953534,-0.098875638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,10,30,878,0,0.1,171.4,0.014953534,-0.098875638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,11,0,885,0,0.1,175.7,0.007497873,-0.099718513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,11,30,892,0,0.1,175.7,0.007497873,-0.099718513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,12,0,892,0,0.1,181,-0.001745241,-0.09998477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,12,30,893,0,0.1,181,-0.001745241,-0.09998477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,13,0,885,0,0.1,187.5,-0.013052619,-0.099144486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,13,30,880,0,0.1,187.5,-0.013052619,-0.099144486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,14,0,864,0,0.1,194.8,-0.025544576,-0.096682339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,14,30,851,0,0.1,194.8,-0.025544576,-0.096682339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,15,0,827,0,0.1,203.5,-0.039874907,-0.091706007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,15,30,804,0,0.1,203.5,-0.039874907,-0.091706007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,16,0,767,0,0.1,211.4,-0.052100963,-0.08535508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,16,30,730,0,0.1,211.4,-0.052100963,-0.08535508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,17,0,674,0,0.1,218.2,-0.06184084,-0.078585689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,17,30,613,0,0.1,218.2,-0.06184084,-0.078585689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,18,0,527,0,0.1,225.8,-0.071691061,-0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,18,30,421,0,0.1,225.8,-0.071691061,-0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,19,0,276,0,0.2,232.1,-0.157816817,-0.12285704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,19,30,94,0,0.2,232.1,-0.157816817,-0.12285704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,20,0,0,0,0.3,245.1,-0.272113204,-0.126310744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,20,30,0,0,0.5,245.1,-0.453522007,-0.210517907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,21,0,0,0,0.7,259.4,-0.688054744,-0.128765945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,21,30,0,0,0.8,259.4,-0.786348279,-0.14716108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,22,0,0,0,0.9,272.3,-0.899274956,0.036118613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,22,30,0,0,0.8,272.3,-0.799355516,0.032105434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,23,0,0,0,0.8,281.8,-0.783093911,0.163596841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,13,23,30,0,0,0.6,281.8,-0.587320433,0.122697631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,0,0,0,1,0.5,280.7,-0.491306398,0.092833308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,0,30,0,0,0.4,280.7,-0.393045119,0.074266646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,1,0,0,7,0.3,223.4,-0.206126253,-0.217972401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,1,30,0,7,0.4,223.4,-0.274835004,-0.290629868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,2,0,0,7,0.6,175.1,0.051250154,-0.597807178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,2,30,0,7,0.7,175.1,0.059791846,-0.697441707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,3,0,0,7,0.8,172.8,0.100266587,-0.793691761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,3,30,0,7,0.8,172.8,0.100266587,-0.793691761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,4,0,0,7,0.8,176.9,0.04326305,-0.798829336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,4,30,0,7,0.7,176.9,0.037855169,-0.698975669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,5,0,0,7,0.6,179.8,0.002094391,-0.599996345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,5,30,116,7,0.3,179.8,0.001047195,-0.299998172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,6,0,266,0,0.1,177.9,0.003664371,-0.099932839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,6,30,312,8,0,177.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,7,0,331,8,0,167.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,7,30,546,7,0,167.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,8,0,282,8,0,213.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,8,30,426,8,0,213.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,9,0,170,7,0.1,272.5,-0.099904822,0.004361939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,9,30,211,8,0.1,272.5,-0.099904822,0.004361939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,10,0,356,7,0.1,276.9,-0.099275734,0.012013684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,10,30,497,8,0.1,276.9,-0.099275734,0.012013684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,11,0,441,8,0.1,267.5,-0.099904822,-0.004361939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,11,30,402,8,0.1,267.5,-0.099904822,-0.004361939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,12,0,431,8,0.1,261.4,-0.098875638,-0.014953534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,12,30,306,4,0.1,261.4,-0.098875638,-0.014953534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,13,0,288,7,0.1,259.6,-0.098357147,-0.018051915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,13,30,191,4,0.1,259.6,-0.098357147,-0.018051915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,14,0,196,8,0.1,261.2,-0.098822838,-0.015298584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,14,30,119,6,0.1,261.2,-0.098822838,-0.015298584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,15,0,203,7,0.1,261.5,-0.098901586,-0.014780941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,15,30,90,8,0.1,261.5,-0.098901586,-0.014780941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,16,0,76,8,0.1,262,-0.099026807,-0.01391731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,16,30,169,7,0.1,262,-0.099026807,-0.01391731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,17,0,197,7,0.1,263.7,-0.099396096,-0.010973431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,17,30,241,8,0.1,263.7,-0.099396096,-0.010973431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,18,0,237,7,0.1,263.9,-0.099433794,-0.010626407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,18,30,4,6,0.2,263.9,-0.198867589,-0.021252814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,19,0,0,6,0.4,261.7,-0.395810316,-0.05774248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,19,30,0,6,0.3,261.7,-0.296857737,-0.04330686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,20,0,0,6,0.2,261,-0.197537668,-0.031286893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,20,30,0,7,0.1,261,-0.098768834,-0.015643447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,21,0,0,7,0.1,264.3,-0.099505557,-0.009931975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,21,30,0,7,0.1,264.3,-0.099505557,-0.009931975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,22,0,0,7,0.1,265.2,-0.099649286,-0.008367784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,22,30,0,8,0.2,265.2,-0.199298572,-0.016735569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,23,0,0,8,0.3,262,-0.297080421,-0.04175193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,14,23,30,0,7,0.4,262,-0.396107227,-0.05566924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,0,0,0,7,0.5,255,-0.482962913,-0.129409523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,0,30,0,7,0.5,255,-0.482962913,-0.129409523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,1,0,0,8,0.6,248,-0.556310313,-0.224763956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,1,30,0,7,0.6,248,-0.556310313,-0.224763956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,2,0,0,8,0.6,245,-0.543784672,-0.253570957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,2,30,0,8,0.6,245,-0.543784672,-0.253570957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,3,0,0,8,0.7,245.7,-0.637982294,-0.288060051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,3,30,0,8,0.6,245.7,-0.546841966,-0.246908615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,4,0,0,8,0.6,251.9,-0.570309439,-0.186405858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,4,30,0,8,0.4,251.9,-0.380206293,-0.124270572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,5,0,0,8,0.3,259.4,-0.294880605,-0.055185405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,5,30,0,8,0.2,259.4,-0.19658707,-0.03679027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,6,0,0,8,0.1,260.6,-0.098657216,-0.016332596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,6,30,0,8,0.1,260.6,-0.098657216,-0.016332596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,7,0,0,7,0.1,257.1,-0.097476119,-0.022325012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,7,30,47,8,0.1,257.1,-0.097476119,-0.022325012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,8,0,0,8,0.1,249,-0.093358043,-0.035836795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,8,30,8,8,0.1,249,-0.093358043,-0.035836795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,9,0,4,8,0.1,237.5,-0.084339145,-0.053729961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,9,30,15,8,0.1,237.5,-0.084339145,-0.053729961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,10,0,14,8,0.1,210.8,-0.051204286,-0.08589599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,10,30,32,8,0.1,210.8,-0.051204286,-0.08589599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,11,0,33,8,0.1,200,-0.034202014,-0.093969262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,11,30,2,4,0.1,200,-0.034202014,-0.093969262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,12,0,5,4,0.1,188,-0.01391731,-0.099026807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,12,30,34,8,0.1,188,-0.01391731,-0.099026807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,13,0,68,8,0.1,176.7,0.005756403,-0.099834182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,13,30,39,8,0.1,176.7,0.005756403,-0.099834182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,14,0,44,8,0.1,177.6,0.004187565,-0.099912283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,14,30,15,8,0.1,177.6,0.004187565,-0.099912283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,15,0,21,8,0.1,185.7,-0.009931975,-0.099505557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,15,30,7,4,0.1,185.7,-0.009931975,-0.099505557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,16,0,3,4,0.1,191.5,-0.019936793,-0.09799247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,16,30,120,8,0.1,191.5,-0.019936793,-0.09799247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,17,0,3,8,0.1,193.4,-0.02317479,-0.097277588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,17,30,0,4,0.1,193.4,-0.02317479,-0.097277588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,18,0,39,4,0.1,189.6,-0.016676875,-0.098599604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,18,30,8,8,0.3,189.6,-0.050030624,-0.295798811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,19,0,0,8,0.5,179.7,0.002617982,-0.499993146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,19,30,0,7,0.5,179.7,0.002617982,-0.499993146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,20,0,0,7,0.5,174.5,0.047922876,-0.497698099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,20,30,0,8,0.4,174.5,0.038338301,-0.398158479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,21,0,0,8,0.4,179.2,0.005584872,-0.39996101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,21,30,0,8,0.3,179.2,0.004188654,-0.299970757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,22,0,0,7,0.3,188.8,-0.045895751,-0.296468514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,22,30,0,8,0.3,188.8,-0.045895751,-0.296468514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,23,0,0,4,0.3,195.4,-0.079666835,-0.289228621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,15,23,30,0,4,0.3,195.4,-0.079666835,-0.289228621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,0,0,0,8,0.3,198.2,-0.093700476,-0.284991615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,0,30,0,4,0.3,198.2,-0.093700476,-0.284991615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,1,0,0,8,0.3,196.7,-0.086208156,-0.287346748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,1,30,0,8,0.3,196.7,-0.086208156,-0.287346748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,2,0,0,8,0.3,196.2,-0.083697332,-0.288088106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,2,30,0,4,0.2,196.2,-0.055798221,-0.192058737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,3,0,0,8,0.1,197.2,-0.029570805,-0.095527836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,3,30,0,4,0.1,197.2,-0.029570805,-0.095527836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,4,0,0,4,0.1,200.5,-0.035020738,-0.093667219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,4,30,0,4,0.1,200.5,-0.035020738,-0.093667219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,5,0,0,4,0.1,206.4,-0.044463518,-0.089571176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,5,30,0,7,0.1,206.4,-0.044463518,-0.089571176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,6,0,0,4,0.1,209.9,-0.049848774,-0.086689675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,6,30,0,4,0.1,209.9,-0.049848774,-0.086689675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,7,0,0,4,0.1,217.7,-0.061152704,-0.079122353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,7,30,0,4,0.1,217.7,-0.061152704,-0.079122353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,8,0,0,4,0.1,221.3,-0.066000167,-0.075126413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,8,30,82,4,0.1,221.3,-0.066000167,-0.075126413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,9,0,80,3,0.1,211.9,-0.052843833,-0.084897169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,9,30,555,0,0.1,211.9,-0.052843833,-0.084897169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,10,0,291,3,0.1,202.6,-0.038429532,-0.092321022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,10,30,184,3,0.1,202.6,-0.038429532,-0.092321022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,11,0,295,3,0.1,201.1,-0.035999681,-0.093295353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,11,30,53,3,0.1,201.1,-0.035999681,-0.093295353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,12,0,109,3,0.2,204.6,-0.083256158,-0.181847222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,12,30,130,3,0.2,204.6,-0.083256158,-0.181847222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,13,0,37,3,0.2,206.9,-0.090486942,-0.178359506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,13,30,13,3,0.2,206.9,-0.090486942,-0.178359506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,14,0,9,3,0.2,207.1,-0.091108981,-0.178042561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,14,30,1,3,0.1,207.1,-0.045554491,-0.08902128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,15,0,23,3,0.1,206.9,-0.045243471,-0.089179753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,15,30,5,3,0.1,206.9,-0.045243471,-0.089179753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,16,0,269,3,0.1,208.4,-0.047562421,-0.087964857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,16,30,176,3,0.1,208.4,-0.047562421,-0.087964857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,17,0,120,3,0.1,208.6,-0.047869186,-0.087798298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,17,30,61,8,0.1,208.6,-0.047869186,-0.087798298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,18,0,58,8,0.1,206.5,-0.044619781,-0.089493436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,18,30,52,4,0.1,206.5,-0.044619781,-0.089493436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,19,0,0,7,0.1,212,-0.052991926,-0.08480481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,19,30,0,7,0.1,212,-0.052991926,-0.08480481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,20,0,0,4,0.1,217.7,-0.061152704,-0.079122353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,20,30,0,7,0.1,217.7,-0.061152704,-0.079122353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,21,0,0,3,0.1,224.2,-0.06971651,-0.071691061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,21,30,0,4,0.1,224.2,-0.06971651,-0.071691061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,22,0,0,4,0.1,227,-0.07313537,-0.068199836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,22,30,0,7,0.1,227,-0.07313537,-0.068199836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,23,0,0,7,0.1,232.6,-0.079441462,-0.060737584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,16,23,30,0,7,0.1,232.6,-0.079441462,-0.060737584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,0,0,0,7,0.1,241.1,-0.087546453,-0.048328238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,0,30,0,7,0.1,241.1,-0.087546453,-0.048328238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,1,0,0,0,0.1,249.1,-0.093420447,-0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,1,30,0,0,0.1,249.1,-0.093420447,-0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,2,0,0,0,0.1,255.5,-0.096814764,-0.025038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,2,30,0,0,0.1,255.5,-0.096814764,-0.025038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,7,17,3,0,0,0,0.1,258.1,-0.097850899,-0.020620419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
