Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2000,4,20,11,0,243,7,0.3,159.9,0.103097908,-0.281728276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,11,30,39,7,0.3,159.9,0.103097908,-0.281728276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,12,0,36,7,0.3,177,0.015700787,-0.29958886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,12,30,266,7,0.3,177,0.015700787,-0.29958886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,13,0,96,7,0.3,184.5,-0.023537729,-0.2990752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,13,30,10,8,0.3,184.5,-0.023537729,-0.2990752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,14,0,241,7,0.3,183.6,-0.018837156,-0.299408019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,14,30,339,8,0.3,183.6,-0.018837156,-0.299408019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,15,0,0,4,0.3,178.3,0.008899873,-0.299867958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,15,30,0,4,0.3,178.3,0.008899873,-0.299867958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,16,0,24,4,0.3,175.6,0.023015708,-0.299115826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,16,30,195,8,0.2,175.6,0.015343806,-0.19941055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,17,0,92,6,0.2,173.4,0.02298743,-0.198674553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,17,30,49,4,0.2,173.4,0.02298743,-0.198674553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,18,0,168,7,0.2,176,0.013951295,-0.19951281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,18,30,31,8,0.2,176,0.013951295,-0.19951281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,19,0,0,4,0.2,178,0.006979899,-0.199878165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,19,30,0,4,0.2,178,0.006979899,-0.199878165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,20,0,0,3,0.2,171,0.031286893,-0.197537668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,20,30,0,0,0.2,171,0.031286893,-0.197537668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,21,0,0,4,0.2,171.2,0.030597167,-0.197645676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,21,30,0,7,0.2,171.2,0.030597167,-0.197645676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,22,0,0,7,0.2,171.1,0.030942077,-0.197591973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,22,30,0,6,0.2,171.1,0.030942077,-0.197591973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,23,0,0,6,0.2,185.5,-0.019169151,-0.19907924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,20,23,30,0,6,0.2,185.5,-0.019169151,-0.19907924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,0,0,0,6,0.2,201.4,-0.072975357,-0.186211163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,0,30,0,6,0.1,201.4,-0.036487678,-0.093105582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,1,0,0,6,0.1,220.9,-0.065474081,-0.075585347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,1,30,0,6,0.1,220.9,-0.065474081,-0.075585347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,2,0,0,7,0.1,248.2,-0.092848583,-0.037136784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,2,30,0,7,0.1,248.2,-0.092848583,-0.037136784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,3,0,0,7,0.1,255.8,-0.096944535,-0.024530739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,3,30,0,7,0.1,255.8,-0.096944535,-0.024530739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,4,0,0,7,0.1,239.6,-0.086251367,-0.050603376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,4,30,0,4,0.1,239.6,-0.086251367,-0.050603376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,5,0,0,3,0.1,214.6,-0.056784375,-0.082313637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,5,30,0,4,0.1,214.6,-0.056784375,-0.082313637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,6,0,0,4,0.1,203.5,-0.039874907,-0.091706007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,6,30,0,4,0.1,203.5,-0.039874907,-0.091706007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,7,0,0,4,0.2,204,-0.081347329,-0.182709092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,7,30,72,4,0.2,204,-0.081347329,-0.182709092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,8,0,6,4,0.2,221.6,-0.132785243,-0.149559618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,8,30,16,4,0.2,221.6,-0.132785243,-0.149559618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,9,0,5,4,0.2,226,-0.14386796,-0.138931674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,9,30,325,3,0.2,226,-0.14386796,-0.138931674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,10,0,255,4,0.2,223.7,-0.138176482,-0.144593429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,10,30,403,3,0.2,223.7,-0.138176482,-0.144593429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,11,0,11,4,0.2,221.2,-0.131737892,-0.150482982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,11,30,7,4,0.2,221.2,-0.131737892,-0.150482982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,12,0,8,4,0.2,225.1,-0.141667968,-0.141174314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,12,30,11,7,0.2,225.1,-0.141667968,-0.141174314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,13,0,12,7,0.2,238.4,-0.170345387,-0.104797181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,13,30,31,7,0.2,238.4,-0.170345387,-0.104797181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,14,0,73,7,0.3,251.1,-0.283825608,-0.097175225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,14,30,42,7,0.2,251.1,-0.189217072,-0.064783484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,15,0,106,7,0.2,260.9,-0.197482761,-0.031631613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,15,30,26,7,0.2,260.9,-0.197482761,-0.031631613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,16,0,0,7,0.2,267.3,-0.199777975,-0.00942129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,16,30,9,7,0.2,267.3,-0.199777975,-0.00942129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,17,0,0,7,0.2,267.3,-0.199777975,-0.00942129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,17,30,143,7,0.1,267.3,-0.099888987,-0.004710645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,18,0,0,7,0.1,261.8,-0.098977623,-0.014262893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,18,30,0,6,0.1,261.8,-0.098977623,-0.014262893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,19,0,0,7,0.1,252,-0.095105652,-0.030901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,19,30,0,7,0.1,252,-0.095105652,-0.030901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,20,0,0,7,0.1,247.7,-0.092520972,-0.037945616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,20,30,0,6,0.1,247.7,-0.092520972,-0.037945616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,21,0,0,7,0.1,249.1,-0.093420447,-0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,21,30,0,8,0.1,249.1,-0.093420447,-0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,22,0,0,7,0.1,251.6,-0.094887601,-0.031564904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,22,30,0,7,0.1,251.6,-0.094887601,-0.031564904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,23,0,0,8,0.1,256.8,-0.09735789,-0.022835087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,21,23,30,0,8,0.1,256.8,-0.09735789,-0.022835087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,0,0,0,6,0.1,263.7,-0.099396096,-0.010973431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,0,30,0,6,0.1,263.7,-0.099396096,-0.010973431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,1,0,0,7,0.1,268.6,-0.099970149,-0.002443218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,1,30,0,7,0.1,268.6,-0.099970149,-0.002443218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,2,0,0,8,0.1,269.4,-0.099994517,-0.001047178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,2,30,0,8,0.1,269.4,-0.099994517,-0.001047178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,3,0,0,8,0.1,271.3,-0.099974261,0.002268733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,3,30,0,4,0.1,271.3,-0.099974261,0.002268733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,4,0,0,7,0.1,274.2,-0.099731448,0.00732382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,4,30,0,7,0.1,274.2,-0.099731448,0.00732382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,5,0,0,4,0.1,284.9,-0.096637608,0.025713279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,5,30,0,7,0.1,284.9,-0.096637608,0.025713279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,6,0,0,4,0.2,301,-0.17143346,0.103007615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,6,30,0,4,0.2,301,-0.17143346,0.103007615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,7,0,0,4,0.2,303.4,-0.166969573,0.110096148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,7,30,0,4,0.2,303.4,-0.166969573,0.110096148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,8,0,0,4,0.2,310.6,-0.151854261,0.130154843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,8,30,0,4,0.2,310.6,-0.151854261,0.130154843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,9,0,3,4,0.2,312,-0.148628965,0.133826121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,9,30,0,4,0.2,312,-0.148628965,0.133826121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,10,0,5,4,0.2,308.8,-0.155867593,0.125320762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,10,30,5,4,0.2,308.8,-0.155867593,0.125320762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,11,0,12,4,0.2,302.5,-0.168678289,0.107459922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,11,30,8,4,0.2,302.5,-0.168678289,0.107459922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,12,0,12,4,0.3,297,-0.267301957,0.13619715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,12,30,0,4,0.3,297,-0.267301957,0.13619715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,13,0,3,4,0.3,293.6,-0.274908819,0.12010471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,13,30,9,4,0.3,293.6,-0.274908819,0.12010471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,14,0,14,4,0.3,292.3,-0.277562916,0.113836848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,14,30,5,4,0.3,292.3,-0.277562916,0.113836848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,15,0,0,4,0.3,293.8,-0.2744879,0.121063589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,15,30,0,4,0.2,293.8,-0.182991934,0.080709059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,16,0,0,4,0.2,298,-0.176589519,0.093894313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,16,30,0,4,0.2,298,-0.176589519,0.093894313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,17,0,0,4,0.2,301.9,-0.169794338,0.105687667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,17,30,0,4,0.2,301.9,-0.169794338,0.105687667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,18,0,0,4,0.2,303.9,-0.166002457,0.111549022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,18,30,0,4,0.1,303.9,-0.083001229,0.055774511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,19,0,0,4,0.1,307.6,-0.079228964,0.061014516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,19,30,0,4,0.1,307.6,-0.079228964,0.061014516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,20,0,0,4,0.1,314.2,-0.071691061,0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,20,30,0,4,0.1,314.2,-0.071691061,0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,21,0,0,4,0.1,318.2,-0.066653247,0.0745476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,21,30,0,4,0.1,318.2,-0.066653247,0.0745476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,22,0,0,4,0.1,313,-0.07313537,0.068199836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,22,30,0,4,0.1,313,-0.07313537,0.068199836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,23,0,0,4,0.1,303.3,-0.083580736,0.054902282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,22,23,30,0,4,0.1,303.3,-0.083580736,0.054902282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,0,0,0,4,0.1,298.2,-0.088130345,0.047255076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,0,30,0,4,0.1,298.2,-0.088130345,0.047255076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,1,0,0,4,0.1,295.3,-0.090408255,0.042735786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,1,30,0,4,0.1,295.3,-0.090408255,0.042735786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,2,0,0,4,0.1,294.9,-0.090704401,0.042103581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,2,30,0,4,0.1,294.9,-0.090704401,0.042103581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,3,0,0,4,0.1,291.1,-0.093295353,0.035999681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,3,30,0,4,0.1,291.1,-0.093295353,0.035999681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,4,0,0,4,0.1,290.9,-0.093420447,0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,4,30,0,4,0.1,290.9,-0.093420447,0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,5,0,0,4,0.1,288,-0.095105652,0.030901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,5,30,0,1,0.1,288,-0.095105652,0.030901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,6,0,89,0,0.1,290.9,-0.093420447,0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,6,30,0,4,0.1,290.9,-0.093420447,0.0356738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,7,0,0,4,0.1,297.3,-0.088861723,0.045864955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,7,30,0,4,0.1,297.3,-0.088861723,0.045864955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,8,0,0,4,0.2,315.6,-0.139932668,0.142894536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,8,30,4,4,0.2,315.6,-0.139932668,0.142894536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,9,0,8,4,0.2,322.4,-0.122029033,0.158457929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,9,30,43,4,0.2,322.4,-0.122029033,0.158457929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,10,0,303,2,0.2,321.8,-0.123681679,0.157171379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,10,30,7,4,0.2,321.8,-0.123681679,0.157171379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,11,0,7,4,0.2,321.4,-0.124775919,0.156304094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,11,30,8,4,0.2,321.4,-0.124775919,0.156304094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,12,0,13,4,0.2,322.7,-0.12119768,0.159094696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,12,30,56,4,0.2,322.7,-0.12119768,0.159094696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,13,0,111,4,0.2,323.6,-0.118683777,0.160978759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,13,30,21,4,0.2,323.6,-0.118683777,0.160978759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,14,0,366,4,0.2,323,-0.120363005,0.159727102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,14,30,34,4,0.2,323,-0.120363005,0.159727102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,15,0,100,4,0.2,324,-0.11755705,0.161803399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,15,30,238,7,0.2,324,-0.11755705,0.161803399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,16,0,437,7,0.2,328.2,-0.105391159,0.169978539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,16,30,178,4,0.2,328.2,-0.105391159,0.169978539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,17,0,79,4,0.2,334.9,-0.084839885,0.18111376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,17,30,75,4,0.1,334.9,-0.042419942,0.09055688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,18,0,297,7,0.1,344.7,-0.026387305,0.096455742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,18,30,103,7,0.1,344.7,-0.026387305,0.096455742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,19,0,0,7,0.1,350.4,-0.016676875,0.098599604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,19,30,0,4,0.1,350.4,-0.016676875,0.098599604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,20,0,0,4,0.1,344.7,-0.026387305,0.096455742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,20,30,0,4,0.1,344.7,-0.026387305,0.096455742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,21,0,0,4,0.1,334,-0.043837115,0.089879405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,21,30,0,7,0.1,334,-0.043837115,0.089879405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,22,0,0,4,0.1,331,-0.048480962,0.087461971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,22,30,0,7,0.1,331,-0.048480962,0.087461971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,23,0,0,7,0.1,336,-0.040673664,0.091354546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,23,23,30,0,7,0.1,336,-0.040673664,0.091354546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,0,0,0,4,0.1,343.5,-0.028401534,0.095881973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,0,30,0,4,0.2,343.5,-0.056803069,0.191763947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,1,0,0,0,0.3,349.4,-0.055185405,0.294880605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,1,30,0,0,0.4,349.4,-0.07358054,0.39317414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,2,0,0,0,0.6,351.5,-0.088685647,0.593409518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,2,30,0,4,0.6,351.5,-0.088685647,0.593409518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,3,0,0,1,0.7,355.9,-0.050048211,0.698208548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,3,30,0,0,0.7,355.9,-0.050048211,0.698208548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,4,0,0,0,0.7,11.4,0.138360138,0.686189822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,4,30,0,0,0.7,11.4,0.138360138,0.686189822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,5,0,0,0,0.7,33.8,0.389406931,0.581689128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,5,30,0,0,0.4,33.8,0.222518246,0.332393788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,6,0,200,0,0.2,45.4,0.142405209,0.140430611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,6,30,402,0,0.1,45.4,0.071202605,0.070215305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,7,0,152,4,0,169.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,7,30,185,4,0,169.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,8,0,295,4,0,247.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,8,30,297,4,0,247.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,9,0,469,4,0,310.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,9,30,505,4,0,310.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,10,0,633,7,0,316.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,10,30,513,7,0,316.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,24,11,0,586,7,0.1,355.4,-0.008019892,0.099677888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
