Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064999,-,-,-,40.45,-79.98,-5,272,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2014,1,1,0,0,0,4,0.5,262.1
2014,1,1,0,30,0,4,0.4,262.1
2014,1,1,1,0,0,4,0.4,270.3
2014,1,1,1,30,0,4,0.4,270.3
2014,1,1,2,0,0,4,0.4,275.90000000000003
2014,1,1,2,30,0,7,0.4,275.90000000000003
2014,1,1,3,0,0,7,0.4,277.2
2014,1,1,3,30,0,7,0.30000000000000004,277.2
2014,1,1,4,0,0,7,0.30000000000000004,275.5
2014,1,1,4,30,0,7,0.30000000000000004,275.5
2014,1,1,5,0,0,7,0.4,257.7
2014,1,1,5,30,0,7,0.4,257.7
2014,1,1,6,0,0,7,0.5,226.5
2014,1,1,6,30,0,7,0.4,226.5
2014,1,1,7,0,0,7,0.30000000000000004,193.8
2014,1,1,7,30,0,7,0.30000000000000004,193.8
2014,1,1,8,0,0,7,0.30000000000000004,187.3
2014,1,1,8,30,8,7,0.30000000000000004,187.3
2014,1,1,9,0,0,7,0.30000000000000004,192.10000000000002
2014,1,1,9,30,25,7,0.30000000000000004,192.10000000000002
2014,1,1,10,0,20,7,0.4,193.3
2014,1,1,10,30,43,8,0.30000000000000004,193.3
2014,1,1,11,0,41,8,0.30000000000000004,199.20000000000002
2014,1,1,11,30,164,4,0.30000000000000004,199.20000000000002
2014,1,1,12,0,266,4,0.30000000000000004,207.70000000000002
2014,1,1,12,30,178,4,0.30000000000000004,207.70000000000002
2014,1,1,13,0,273,4,0.30000000000000004,209.9
2014,1,1,13,30,365,4,0.2,209.9
2014,1,1,14,0,237,4,0.2,206.8
2014,1,1,14,30,64,4,0.1,206.8
2014,1,1,15,0,388,7,0.1,147.4
2014,1,1,15,30,251,8,0.2,147.4
2014,1,1,16,0,176,4,0.30000000000000004,65.7
2014,1,1,16,30,103,7,0.30000000000000004,65.7
2014,1,1,17,0,0,7,0.30000000000000004,56.400000000000006
2014,1,1,17,30,0,7,0.30000000000000004,56.400000000000006
2014,1,1,18,0,0,7,0.4,51.300000000000004
2014,1,1,18,30,0,7,0.4,51.300000000000004
2014,1,1,19,0,0,7,0.4,44.2
2014,1,1,19,30,0,4,0.4,44.2
2014,1,1,20,0,0,4,0.4,37.9
2014,1,1,20,30,0,7,0.4,37.9
2014,1,1,21,0,0,7,0.5,33.7
2014,1,1,21,30,0,7,0.4,33.7
2014,1,1,22,0,0,8,0.4,33.300000000000004
2014,1,1,22,30,0,4,0.4,33.300000000000004
2014,1,1,23,0,0,4,0.4,26.3
2014,1,1,23,30,0,4,0.4,26.3
2014,1,2,0,0,0,4,0.4,22.200000000000003
2014,1,2,0,30,0,4,0.30000000000000004,22.200000000000003
2014,1,2,1,0,0,1,0.30000000000000004,21.900000000000002
2014,1,2,1,30,0,1,0.30000000000000004,21.900000000000002
2014,1,2,2,0,0,1,0.30000000000000004,19.8
2014,1,2,2,30,0,4,0.30000000000000004,19.8
2014,1,2,3,0,0,4,0.30000000000000004,13.0
2014,1,2,3,30,0,4,0.30000000000000004,13.0
2014,1,2,4,0,0,1,0.30000000000000004,22.200000000000003
2014,1,2,4,30,0,0,0.30000000000000004,22.200000000000003
2014,1,2,5,0,0,0,0.30000000000000004,41.1
2014,1,2,5,30,0,4,0.2,41.1
2014,1,2,6,0,0,4,0.2,53.800000000000004
2014,1,2,6,30,0,7,0.2,53.800000000000004
2014,1,2,7,0,0,4,0.2,50.800000000000004
2014,1,2,7,30,0,1,0.2,50.800000000000004
2014,1,2,8,0,0,4,0.30000000000000004,64.0
2014,1,2,8,30,0,4,0.30000000000000004,64.0
2014,1,2,9,0,0,7,0.30000000000000004,69.3
2014,1,2,9,30,0,4,0.2,69.3
2014,1,2,10,0,0,4,0.2,73.9
2014,1,2,10,30,0,4,0.2,73.9
2014,1,2,11,0,0,4,0.2,84.4
2014,1,2,11,30,0,4,0.1,84.4
2014,1,2,12,0,0,7,0.0,211.70000000000002
2014,1,2,12,30,46,4,0.1,211.70000000000002
2014,1,2,13,0,0,4,0.2,307.8
2014,1,2,13,30,0,8,0.30000000000000004,307.8
2014,1,2,14,0,0,7,0.4,322.90000000000003
2014,1,2,14,30,0,7,0.5,322.90000000000003
2014,1,2,15,0,69,7,0.6000000000000001,333.8
2014,1,2,15,30,234,7,0.6000000000000001,333.8
2014,1,2,16,0,71,7,0.7000000000000001,335.70000000000005
2014,1,2,16,30,18,7,0.7000000000000001,335.70000000000005
2014,1,2,17,0,0,7,0.8,337.8
2014,1,2,17,30,0,7,0.8,337.8
2014,1,2,18,0,0,4,0.9,341.8
2014,1,2,18,30,0,7,0.9,341.8
2014,1,2,19,0,0,1,1.0,345.0
2014,1,2,19,30,0,4,1.0,345.0
2014,1,2,20,0,0,7,1.1,346.20000000000005
2014,1,2,20,30,0,1,1.1,346.20000000000005
2014,1,2,21,0,0,7,1.1,345.1
2014,1,2,21,30,0,7,1.0,345.1
2014,1,2,22,0,0,4,1.0,345.20000000000005
2014,1,2,22,30,0,7,1.0,345.20000000000005
2014,1,2,23,0,0,1,1.0,345.1
2014,1,2,23,30,0,4,1.0,345.1
2014,1,3,0,0,0,4,1.0,340.90000000000003
2014,1,3,0,30,0,7,1.0,340.90000000000003
2014,1,3,1,0,0,7,1.0,335.20000000000005
2014,1,3,1,30,0,7,1.0,335.20000000000005
2014,1,3,2,0,0,4,1.0,331.20000000000005
2014,1,3,2,30,0,7,1.0,331.20000000000005
2014,1,3,3,0,0,1,1.0,328.1
2014,1,3,3,30,0,4,1.0,328.1
2014,1,3,4,0,0,4,1.0,325.0
2014,1,3,4,30,0,4,0.9,325.0
2014,1,3,5,0,0,1,0.9,322.40000000000003
2014,1,3,5,30,0,1,0.9,322.40000000000003
2014,1,3,6,0,0,4,0.9,320.20000000000005
2014,1,3,6,30,0,4,0.8,320.20000000000005
2014,1,3,7,0,0,4,0.8,318.1
2014,1,3,7,30,0,4,0.8,318.1
2014,1,3,8,0,226,1,0.8,317.0
2014,1,3,8,30,515,0,0.8,317.0
2014,1,3,9,0,671,0,0.8,317.6
2014,1,3,9,30,765,0,0.7000000000000001,317.6
2014,1,3,10,0,843,0,0.7000000000000001,317.6
2014,1,3,10,30,882,1,0.7000000000000001,317.6
2014,1,3,11,0,470,4,0.7000000000000001,316.1
2014,1,3,11,30,312,4,0.7000000000000001,316.1
2014,1,3,12,0,544,4,0.7000000000000001,312.1
2014,1,3,12,30,426,4,0.6000000000000001,312.1
2014,1,3,13,0,501,4,0.6000000000000001,309.3
2014,1,3,13,30,529,4,0.5,309.3
2014,1,3,14,0,876,1,0.5,303.3
2014,1,3,14,30,841,0,0.4,303.3
2014,1,3,15,0,791,0,0.4,290.1
2014,1,3,15,30,718,0,0.4,290.1
2014,1,3,16,0,600,0,0.4,272.8
2014,1,3,16,30,413,1,0.4,272.8
2014,1,3,17,0,0,1,0.5,257.7
2014,1,3,17,30,0,1,0.5,257.7
2014,1,3,18,0,0,1,0.5,234.5
2014,1,3,18,30,0,0,0.5,234.5
2014,1,3,19,0,0,0,0.5,203.60000000000002
2014,1,3,19,30,0,0,0.5,203.60000000000002
2014,1,3,20,0,0,1,0.6000000000000001,180.3
2014,1,3,20,30,0,1,0.6000000000000001,180.3
2014,1,3,21,0,0,1,0.7000000000000001,172.70000000000002
2014,1,3,21,30,0,0,0.7000000000000001,172.70000000000002
2014,1,3,22,0,0,0,0.8,170.20000000000002
2014,1,3,22,30,0,0,0.8,170.20000000000002
2014,1,3,23,0,0,1,0.8,167.0
2014,1,3,23,30,0,0,0.8,167.0
2014,1,4,0,0,0,0,0.8,163.0
2014,1,4,0,30,0,0,0.8,163.0
2014,1,4,1,0,0,0,0.8,157.4
2014,1,4,1,30,0,0,0.7000000000000001,157.4
2014,1,4,2,0,0,1,0.7000000000000001,153.1
2014,1,4,2,30,0,0,0.7000000000000001,153.1
2014,1,4,3,0,0,1,0.7000000000000001,154.0
2014,1,4,3,30,0,0,0.7000000000000001,154.0
2014,1,4,4,0,0,0,0.7000000000000001,157.4
2014,1,4,4,30,0,0,0.7000000000000001,157.4
2014,1,4,5,0,0,0,0.7000000000000001,159.9
2014,1,4,5,30,0,0,0.7000000000000001,159.9
2014,1,4,6,0,0,1,0.8,162.4
2014,1,4,6,30,0,0,0.8,162.4
2014,1,4,7,0,0,1,0.8,165.5
2014,1,4,7,30,0,1,0.7000000000000001,165.5
2014,1,4,8,0,265,1,0.6000000000000001,169.0
2014,1,4,8,30,532,0,0.6000000000000001,169.0
2014,1,4,9,0,682,0,0.7000000000000001,182.8
2014,1,4,9,30,771,0,0.8,182.8
2014,1,4,10,0,826,0,0.9,203.10000000000002
2014,1,4,10,30,864,0,0.9,203.10000000000002
2014,1,4,11,0,328,4,0.9,205.5
2014,1,4,11,30,632,7,0.9,205.5
2014,1,4,12,0,552,7,0.9,205.0
2014,1,4,12,30,604,7,0.8,205.0
2014,1,4,13,0,357,7,0.8,201.9
2014,1,4,13,30,497,7,0.7000000000000001,201.9
2014,1,4,14,0,506,7,0.7000000000000001,198.4
2014,1,4,14,30,535,7,0.6000000000000001,198.4
2014,1,4,15,0,610,7,0.6000000000000001,195.0
2014,1,4,15,30,504,7,0.5,195.0
2014,1,4,16,0,397,4,0.5,194.3
2014,1,4,16,30,447,0,0.4,194.3
2014,1,4,17,0,0,0,0.4,191.8
2014,1,4,17,30,0,0,0.4,191.8
2014,1,4,18,0,0,1,0.4,186.5
2014,1,4,18,30,0,1,0.4,186.5
2014,1,4,19,0,0,0,0.4,184.0
2014,1,4,19,30,0,0,0.4,184.0
2014,1,4,20,0,0,0,0.4,182.0
2014,1,4,20,30,0,0,0.4,182.0
