Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2001,1,29,21,30,0,6,0.7,134,0.50353786,-0.486260859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,29,22,0,0,6,0.7,152.8,0.319968549,-0.622591461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,29,22,30,0,6,0.6,152.8,0.274258756,-0.533649824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,29,23,0,0,6,0.6,163.2,0.173419078,-0.574391699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,29,23,30,0,6,0.6,163.2,0.173419078,-0.574391699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,0,0,0,6,0.6,158.9,0.215998085,-0.559772121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,0,30,0,6,0.7,158.9,0.251997766,-0.653067474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,1,0,0,6,0.8,152.5,0.369398891,-0.709608667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,1,30,0,6,0.7,152.5,0.323224029,-0.620907583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,2,0,0,9,0.7,144.6,0.405496821,-0.570589457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,2,30,0,6,0.7,144.6,0.405496821,-0.570589457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,3,0,0,6,0.7,132.8,0.513610905,-0.475608913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,3,30,0,6,0.8,132.8,0.586983892,-0.543553043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,4,0,0,6,0.9,136.2,0.622928856,-0.649584205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,4,30,0,6,0.9,136.2,0.622928856,-0.649584205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,5,0,0,6,0.9,150.7,0.440444207,-0.784862345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,5,30,0,7,0.9,150.7,0.440444207,-0.784862345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,6,0,0,6,0.9,157.7,0.341510544,-0.832688747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,6,30,0,4,0.8,157.7,0.303564928,-0.740167775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,7,0,0,4,0.8,160.1,0.27230364,-0.752230502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,7,30,0,4,0.8,160.1,0.27230364,-0.752230502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,8,0,142,1,0.8,173,0.097495475,-0.794036921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,8,30,0,4,0.8,173,0.097495475,-0.794036921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,9,0,0,7,0.9,203.4,-0.357433102,-0.825979163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,9,30,138,6,0.9,203.4,-0.357433102,-0.825979163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,10,0,7,6,1,220.9,-0.654740814,-0.755853469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,10,30,329,6,1.1,220.9,-0.720214895,-0.831438816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,11,0,621,3,1.2,229.9,-0.917905681,-0.772948356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,11,30,859,0,1.2,229.9,-0.917905681,-0.772948356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,12,0,876,0,1.4,235.1,-1.148212626,-0.801004223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,12,30,876,0,1.4,235.1,-1.148212626,-0.801004223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,13,0,386,8,1.4,236,-1.160652602,-0.782870065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,13,30,424,8,1.2,236,-0.994845087,-0.671031484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,14,0,463,7,1.2,233.1,-0.95962159,-0.72050427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,14,30,441,7,1,233.1,-0.799684658,-0.600420225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,15,0,531,7,0.8,226.7,-0.582218206,-0.548654682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,15,30,67,7,0.6,226.7,-0.436663655,-0.411491012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,16,0,54,7,0.4,214.5,-0.226562495,-0.329650475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,16,30,22,7,0.4,214.5,-0.226562495,-0.329650475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,17,0,0,7,0.4,201.1,-0.143998723,-0.373181414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,17,30,0,7,0.4,201.1,-0.143998723,-0.373181414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,18,0,0,7,0.4,187.2,-0.050133293,-0.396845881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,18,30,0,7,0.4,187.2,-0.050133293,-0.396845881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,19,0,0,8,0.4,176.6,0.023722549,-0.399295931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,19,30,0,7,0.4,176.6,0.023722549,-0.399295931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,20,0,0,4,0.4,171.1,0.061884155,-0.395183946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,20,30,0,4,0.5,171.1,0.077355193,-0.493979933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,21,0,0,4,0.6,179.1,0.00942439,-0.599925979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,21,30,0,4,0.5,179.1,0.007853659,-0.499938316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,22,0,0,4,0.5,202.2,-0.188920393,-0.462935292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,22,30,0,4,0.5,202.2,-0.188920393,-0.462935292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,23,0,0,8,0.6,222.7,-0.406895802,-0.440948757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,30,23,30,0,8,0.6,222.7,-0.406895802,-0.440948757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,0,0,0,7,0.7,231.9,-0.550854515,-0.431925113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,0,30,0,7,0.7,231.9,-0.550854515,-0.431925113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,1,0,0,8,0.7,233.2,-0.56051196,-0.419316519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,1,30,0,8,0.7,233.2,-0.56051196,-0.419316519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,2,0,0,8,0.8,231.5,-0.626086525,-0.498011709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,2,30,0,8,0.7,231.5,-0.54782571,-0.435760246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,3,0,0,8,0.7,225.4,-0.498418232,-0.491507137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,3,30,0,7,0.7,225.4,-0.498418232,-0.491507137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,4,0,0,7,0.8,219.9,-0.513159705,-0.613732121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,4,30,0,7,0.8,219.9,-0.513159705,-0.613732121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,5,0,0,7,0.8,220,-0.514230088,-0.612835554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,5,30,0,7,0.8,220,-0.514230088,-0.612835554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,6,0,0,7,0.8,226.1,-0.576440889,-0.554721463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,6,30,0,7,0.8,226.1,-0.576440889,-0.554721463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,7,0,0,7,0.9,233.8,-0.726264281,-0.531545101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,7,30,0,7,1,233.8,-0.806960312,-0.590605668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,8,0,19,7,1.2,240.7,-1.046483127,-0.587258942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,8,30,130,7,1.2,240.7,-1.046483127,-0.587258942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,9,0,0,4,1.4,246.5,-1.283884104,-0.558248696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,9,30,0,4,1.5,246.5,-1.375590112,-0.598123603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,10,0,0,4,1.6,250.5,-1.508226386,-0.534090975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,10,30,0,4,1.6,250.5,-1.508226386,-0.534090975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,11,0,0,4,1.6,250.6,-1.509156253,-0.531457811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,11,30,0,4,1.5,250.6,-1.414833987,-0.498241698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,12,0,0,4,1.5,252,-1.426584774,-0.463525492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,12,30,0,4,1.4,252,-1.331479123,-0.432623792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,13,0,0,4,1.4,255.8,-1.35722349,-0.34343034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,13,30,44,8,1.3,255.8,-1.260278955,-0.318899602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,14,0,0,4,1.3,257.7,-1.270159247,-0.276939502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,14,30,0,4,1.2,257.7,-1.172454689,-0.255636464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,15,0,0,4,1.1,254,-1.057387866,-0.303201091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,15,30,0,4,0.9,254,-0.865135526,-0.24807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,16,0,0,4,0.8,246,-0.730836366,-0.325389314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,16,30,0,4,0.7,246,-0.63948182,-0.28471565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,17,0,0,4,0.7,241.7,-0.616334147,-0.331861746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,17,30,0,4,0.7,241.7,-0.616334147,-0.331861746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,18,0,0,4,0.8,241,-0.699695766,-0.387847696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,18,30,0,4,0.8,241,-0.699695766,-0.387847696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,19,0,0,4,0.8,240.7,-0.697655418,-0.391505961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,19,30,0,4,0.8,240.7,-0.697655418,-0.391505961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,20,0,0,4,0.8,241.9,-0.705701493,-0.376809505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,20,30,0,4,0.7,241.9,-0.617488806,-0.329708317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,21,0,0,4,0.7,240.3,-0.60804206,-0.346821068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,21,30,0,4,0.7,240.3,-0.60804206,-0.346821068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,22,0,0,4,0.7,238.7,-0.598121181,-0.363663378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,22,30,0,4,0.7,238.7,-0.598121181,-0.363663378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,23,0,0,4,0.7,240.7,-0.610448491,-0.342567716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,31,23,30,0,4,0.7,240.7,-0.610448491,-0.342567716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,0,0,0,4,0.8,246.1,-0.731403164,-0.324113269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,0,30,0,4,0.8,246.1,-0.731403164,-0.324113269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,1,0,0,4,0.8,247.8,-0.740696468,-0.302272629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,1,30,0,4,0.8,247.8,-0.740696468,-0.302272629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,2,0,0,4,0.8,250.5,-0.754113193,-0.267045487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,2,30,0,4,0.8,250.5,-0.754113193,-0.267045487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,3,0,0,4,0.8,250.9,-0.75595913,-0.261774319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,3,30,0,4,0.7,250.9,-0.661464239,-0.229052529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,4,0,0,4,0.7,247.7,-0.647646803,-0.265619312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,4,30,0,4,0.7,247.7,-0.647646803,-0.265619312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,5,0,0,4,0.7,244,-0.629155832,-0.306859803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,5,30,0,4,0.7,244,-0.629155832,-0.306859803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,6,0,0,4,0.8,241.9,-0.705701493,-0.376809505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,6,30,0,4,0.8,241.9,-0.705701493,-0.376809505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,7,0,0,4,0.8,240.9,-0.699017778,-0.389068304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,7,30,0,1,0.8,240.9,-0.699017778,-0.389068304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,8,0,0,4,0.9,242.5,-0.79830975,-0.415573752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,8,30,0,4,1,242.5,-0.887010833,-0.461748613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,9,0,0,4,1.1,253.5,-1.054701708,-0.312416879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,9,30,0,4,1.1,253.5,-1.054701708,-0.312416879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,10,0,0,4,1.1,261.4,-1.087632019,-0.164488878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,10,30,0,4,1.1,261.4,-1.087632019,-0.164488878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,11,0,0,4,1.1,263.7,-1.093357051,-0.120707742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,11,30,0,4,1.1,263.7,-1.093357051,-0.120707742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,12,0,11,4,1.1,264.4,-1.09475014,-0.10734119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,12,30,10,4,1,264.4,-0.9952274,-0.0975829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,13,0,0,4,1,263.9,-0.994337944,-0.106264071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,13,30,0,4,0.9,263.9,-0.89490415,-0.095637664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,14,0,5,4,0.9,262.2,-0.891673056,-0.122144015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,14,30,0,4,0.8,262.2,-0.792598272,-0.108572458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,15,0,0,4,0.8,257.5,-0.781036806,-0.173151691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,15,30,0,4,0.6,257.5,-0.585777604,-0.129863768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,16,0,0,4,0.4,251.8,-0.379988821,-0.124933967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,16,30,0,4,0.4,251.8,-0.379988821,-0.124933967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,17,0,0,4,0.4,243.3,-0.357348555,-0.179727599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,17,30,0,4,0.4,243.3,-0.357348555,-0.179727599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,18,0,0,4,0.4,232.6,-0.317765848,-0.242950336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,18,30,0,4,0.4,232.6,-0.317765848,-0.242950336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,19,0,0,4,0.4,221.5,-0.265048019,-0.299582288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,19,30,0,4,0.4,221.5,-0.265048019,-0.299582288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,20,0,0,4,0.4,212.3,-0.21374094,-0.338104733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,20,30,0,4,0.4,212.3,-0.21374094,-0.338104733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,21,0,0,4,0.5,202.3,-0.18972808,-0.462604859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,21,30,0,4,0.5,202.3,-0.18972808,-0.462604859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,22,0,0,4,0.5,192.5,-0.108219807,-0.488148004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,22,30,0,4,0.5,192.5,-0.108219807,-0.488148004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,23,0,0,4,0.5,186,-0.052264232,-0.497260948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,1,23,30,0,4,0.5,186,-0.052264232,-0.497260948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,0,0,0,1,0.5,181,-0.008726203,-0.499923848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,0,30,0,0,0.5,181,-0.008726203,-0.499923848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,1,0,0,10,0.5,174.1,0.051396268,-0.497351409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,1,30,0,7,0.5,174.1,0.051396268,-0.497351409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,2,0,0,4,0.5,172.5,0.065263096,-0.495722431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,2,30,0,7,0.5,172.5,0.065263096,-0.495722431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,3,0,0,7,0.6,178,0.020939698,-0.599634496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,3,30,0,7,0.6,178,0.020939698,-0.599634496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,4,0,0,7,0.6,193,-0.134970633,-0.584622039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,4,30,0,7,0.6,193,-0.134970633,-0.584622039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,5,0,0,7,0.6,194.2,-0.147184432,-0.58166721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,5,30,0,7,0.6,194.2,-0.147184432,-0.58166721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,6,0,0,7,0.6,185,-0.052293446,-0.597716819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,6,30,0,7,0.6,185,-0.052293446,-0.597716819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,7,0,0,7,0.6,182.3,-0.024079076,-0.599516637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,7,30,0,7,0.6,182.3,-0.024079076,-0.599516637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,8,0,20,7,0.7,193.1,-0.158655915,-0.681783177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,8,30,161,7,0.7,193.1,-0.158655915,-0.681783177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,9,0,468,7,0.8,231.8,-0.628685515,-0.494726716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,9,30,0,7,1,231.8,-0.785856893,-0.618408395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,10,0,2,7,1.2,272.5,-1.198857866,0.052343265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,10,30,132,7,1.4,272.5,-1.39866751,0.061067142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,11,0,134,4,1.6,291.4,-1.489689305,0.583802855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,11,30,156,7,1.6,291.4,-1.489689305,0.583802855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,12,0,25,7,1.7,291.8,-1.578425906,0.63132532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,12,30,21,8,1.7,291.8,-1.578425906,0.63132532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,13,0,18,4,1.8,285,-1.738666487,0.465874281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,13,30,0,4,1.8,285,-1.738666487,0.465874281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,14,0,200,4,1.8,283.5,-1.750265857,0.420201655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,14,30,861,1,1.7,283.5,-1.653028865,0.396857119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,15,0,492,4,1.7,285.1,-1.641303472,0.442857665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,15,30,507,4,1.6,285.1,-1.544756209,0.416807214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,16,0,732,1,1.5,285,-1.448888739,0.388228568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,16,30,30,4,1.4,285,-1.352296157,0.362346663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,17,0,0,4,1.3,281.6,-1.273447824,0.261401297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,17,30,0,4,1.2,281.6,-1.1754903,0.241293505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,18,0,0,1,1.2,279,-1.185226009,0.187721358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,18,30,0,4,1.2,279,-1.185226009,0.187721358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,19,0,0,4,1.3,277.2,-1.289749112,0.162933204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,19,30,0,4,1.3,277.2,-1.289749112,0.162933204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,20,0,0,4,1.3,273.6,-1.297434747,0.081627675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2,2,20,30,0,4,1.3,273.6,-1.297434747,0.081627675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
