Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064999,-,-,-,40.45,-79.98,-5,272,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction,wind_x,wind_y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,8,30,320,8,0.1,290.8,-0.093482568,0.035510696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,9,0,121,8,0.1,307.2,-0.079652992,0.060459911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,9,30,54,8,0.1,307.2,-0.079652992,0.060459911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,10,0,232,8,0.1,327.7,-0.053435235,0.084526183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,10,30,263,8,0.1,327.7,-0.053435235,0.084526183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,11,0,108,7,0.1,343.4,-0.028568837,0.095832257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,11,30,306,8,0.1,343.4,-0.028568837,0.095832257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,12,0,15,8,0.2,344.2,-0.054456049,0.192443599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,12,30,41,8,0.2,344.2,-0.054456049,0.192443599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,13,0,298,7,0.2,344.1,-0.054791844,0.192348262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,13,30,328,8,0.2,344.1,-0.054791844,0.192348262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,14,0,361,8,0.2,346.8,-0.045670174,0.194715781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,14,30,341,8,0.1,346.8,-0.022835087,0.09735789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,15,0,370,2,0.1,353.7,-0.010973431,0.099396096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,15,30,578,0,0.1,353.7,-0.010973431,0.099396096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,16,0,182,8,0.1,6.5,0.011320321,0.099357186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,16,30,31,6,0.1,6.5,0.011320321,0.099357186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,17,0,12,6,0.1,17.3,0.029737487,0.09547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,17,30,88,6,0.1,17.3,0.029737487,0.09547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,18,0,89,6,0.1,31.5,0.052249856,0.085264016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,18,30,147,7,0.1,31.5,0.052249856,0.085264016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,19,0,72,7,0.1,51,0.077714596,0.062932039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,19,30,0,7,0.1,51,0.077714596,0.062932039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,20,0,0,7,0.1,54.9,0.081814972,0.057500525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,20,30,0,7,0.1,54.9,0.081814972,0.057500525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,21,0,0,7,0.1,54.4,0.081310076,0.058212297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,21,30,0,8,0.1,54.4,0.081310076,0.058212297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,22,0,0,0,0.1,56.5,0.083388582,0.055193699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,22,30,0,0,0.1,56.5,0.083388582,0.055193699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,23,0,0,0,0.1,57.3,0.084151078,0.054024032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,23,23,30,0,0,0.1,57.3,0.084151078,0.054024032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,0,0,0,0,0.1,55.6,0.08251135,0.0564967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,0,30,0,0,0.1,55.6,0.08251135,0.0564967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,1,0,0,0,0.1,52.5,0.079335334,0.060876143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,1,30,0,0,0.1,52.5,0.079335334,0.060876143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,2,0,0,0,0.1,50.4,0.077051324,0.063742399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,2,30,0,0,0.1,50.4,0.077051324,0.063742399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,3,0,0,0,0.1,49.9,0.07649214,0.064412363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,3,30,0,0,0.1,49.9,0.07649214,0.064412363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,4,0,0,0,0.1,45.8,0.071691061,0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,4,30,0,0,0.1,45.8,0.071691061,0.06971651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,5,0,0,0,0.1,47.9,0.074197584,0.067042662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,5,30,82,0,0.1,47.9,0.074197584,0.067042662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,6,0,276,0,0.1,61.3,0.087714616,0.04802235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,6,30,424,0,0.1,61.3,0.087714616,0.04802235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,7,0,538,0,0.1,78.8,0.098095516,0.019423435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,7,30,618,0,0.1,78.8,0.098095516,0.019423435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,8,0,681,0,0.1,70.3,0.094147054,0.033709526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,8,30,729,0,0.1,70.3,0.094147054,0.033709526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,9,0,774,0,0.1,54.9,0.081814972,0.057500525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,9,30,803,0,0.1,54.9,0.081814972,0.057500525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,10,0,445,3,0.1,45.7,0.071569273,0.069841529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,10,30,394,3,0.1,45.7,0.071569273,0.069841529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,11,0,421,3,0.1,42.3,0.067301251,0.073963109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,11,30,858,1,0.1,42.3,0.067301251,0.073963109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,12,0,520,7,0.1,40,0.064278761,0.076604444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,12,30,478,8,0.1,40,0.064278761,0.076604444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,13,0,452,8,0.1,37.6,0.061014516,0.079228964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,13,30,419,7,0.1,37.6,0.061014516,0.079228964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,14,0,506,8,0.1,36.5,0.059482279,0.080385686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,14,30,313,8,0.1,36.5,0.059482279,0.080385686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,15,0,259,8,0.1,36.1,0.058919636,0.080798988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,15,30,524,8,0.1,36.1,0.058919636,0.080798988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,16,0,276,8,0.1,36.1,0.058919636,0.080798988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,16,30,188,7,0.1,36.1,0.058919636,0.080798988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,17,0,4,4,0.1,38.5,0.062251464,0.078260816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,17,30,191,8,0.1,38.5,0.062251464,0.078260816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,18,0,245,3,0.1,40.9,0.065474081,0.075585347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,18,30,348,3,0.1,40.9,0.065474081,0.075585347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,19,0,183,3,0.1,41.8,0.066653247,0.0745476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,19,30,0,7,0.1,41.8,0.066653247,0.0745476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,20,0,0,7,0.1,43.7,0.069088241,0.072296715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,20,30,0,3,0.1,43.7,0.069088241,0.072296715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,21,0,0,3,0.1,46.8,0.072896863,0.068454711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,21,30,0,1,0.1,46.8,0.072896863,0.068454711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,22,0,0,1,0.1,49,0.075470958,0.065605903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,22,30,0,3,0.1,49,0.075470958,0.065605903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,23,0,0,3,0.1,46.1,0.072055111,0.069340183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,24,23,30,0,3,0.1,46.1,0.072055111,0.069340183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,0,0,0,1,0.1,43.6,0.068961954,0.072417186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,0,30,0,0,0.1,43.6,0.068961954,0.072417186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,1,0,0,0,0.1,45.1,0.070833984,0.070587157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,1,30,0,0,0.1,45.1,0.070833984,0.070587157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,2,0,0,0,0.1,50.7,0.077384021,0.063338087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,2,30,0,0,0.1,50.7,0.077384021,0.063338087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,3,0,0,0,0.1,58,0.08480481,0.052991926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,3,30,0,0,0.1,58,0.08480481,0.052991926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,4,0,0,0,0.1,65.2,0.090777748,0.041945208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,4,30,0,3,0.1,65.2,0.090777748,0.041945208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,5,0,0,3,0.1,69,0.093358043,0.035836795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,5,30,0,7,0.1,69,0.093358043,0.035836795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,6,0,0,7,0.1,61.7,0.088047735,0.047408821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,6,30,2,3,0.1,61.7,0.088047735,0.047408821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,7,0,167,3,0.1,87.3,0.099888987,0.004710645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,7,30,504,0,0.1,87.3,0.099888987,0.004710645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,8,0,554,1,0.1,140.2,0.06401097,-0.076828352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,8,30,173,3,0.1,140.2,0.06401097,-0.076828352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,9,0,123,3,0.1,138.5,0.066262005,-0.074895572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,9,30,79,3,0.1,138.5,0.066262005,-0.074895572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,10,0,97,3,0.1,147.2,0.054170821,-0.08405666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,10,30,171,3,0.1,147.2,0.054170821,-0.08405666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,11,0,71,3,0.1,167.1,0.022325012,-0.097476119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,11,30,58,3,0.1,167.1,0.022325012,-0.097476119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,12,0,25,3,0.1,175.8,0.00732382,-0.099731448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,12,30,22,3,0.1,175.8,0.00732382,-0.099731448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,13,0,143,3,0.1,174.6,0.009410831,-0.099556196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,13,30,39,3,0.1,174.6,0.009410831,-0.099556196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,14,0,186,3,0.1,163.3,0.028736052,-0.095782249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,14,30,220,4,0.1,163.3,0.028736052,-0.095782249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,15,0,341,8,0.1,143,0.060181502,-0.079863551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,15,30,35,3,0.1,143,0.060181502,-0.079863551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,16,0,24,8,0.1,129.2,0.077494449,-0.06320293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,16,30,207,2,0.1,129.2,0.077494449,-0.06320293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,17,0,289,0,0.1,123.1,0.083771872,-0.054610196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,17,30,219,7,0.1,123.1,0.083771872,-0.054610196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,18,0,0,4,0.1,117.3,0.088861723,-0.045864955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,18,30,0,7,0.1,117.3,0.088861723,-0.045864955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,19,0,0,3,0.1,122.6,0.08424524,-0.053877079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,19,30,0,3,0.1,122.6,0.08424524,-0.053877079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,20,0,0,3,0.1,131.3,0.075126413,-0.066000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,20,30,0,7,0.1,131.3,0.075126413,-0.066000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,21,0,0,7,0.1,137.7,0.067301251,-0.073963109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,21,30,0,7,0.1,137.7,0.067301251,-0.073963109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,22,0,0,7,0.1,137.8,0.067172059,-0.07408046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,22,30,0,7,0.1,137.8,0.067172059,-0.07408046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,23,0,0,7,0.1,135.2,0.070463421,-0.070957074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,25,23,30,0,7,0.1,135.2,0.070463421,-0.070957074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,0,0,0,7,0.1,132.1,0.074197584,-0.067042662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,0,30,0,7,0.1,132.1,0.074197584,-0.067042662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,1,0,0,7,0.1,132.4,0.073845534,-0.067430239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,1,30,0,7,0.1,132.4,0.073845534,-0.067430239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,2,0,0,7,0.1,131.5,0.074895572,-0.066262005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,2,30,0,3,0.1,131.5,0.074895572,-0.066262005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,3,0,0,0,0.1,140.6,0.063473051,-0.077273357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,3,30,0,1,0.1,140.6,0.063473051,-0.077273357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,4,0,0,3,0.1,166.3,0.023683815,-0.097154912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,4,30,0,1,0.1,166.3,0.023683815,-0.097154912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,5,0,0,8,0.1,174.3,0.009931975,-0.099505557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,5,30,4,1,0.1,174.3,0.009931975,-0.099505557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,6,0,39,3,0.1,174.2,0.01010563,-0.099488071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,6,30,0,4,0.1,174.2,0.01010563,-0.099488071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,7,0,169,3,0.1,175.2,0.008367784,-0.099649286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,7,30,279,0,0.1,175.2,0.008367784,-0.099649286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,8,0,372,0,0.1,193.2,-0.022835087,-0.09735789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,8,30,425,1,0.1,193.2,-0.022835087,-0.09735789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,9,0,172,2,0.1,218,-0.061566148,-0.078801075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,9,30,160,3,0.1,218,-0.061566148,-0.078801075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,10,0,289,8,0.1,232.4,-0.079228964,-0.061014516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,10,30,389,8,0.1,232.4,-0.079228964,-0.061014516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,11,0,360,8,0.1,234.8,-0.08171449,-0.057643232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,11,30,314,8,0.1,234.8,-0.08171449,-0.057643232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,12,0,315,8,0.2,229.6,-0.152307662,-0.12962398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,12,30,382,8,0.2,229.6,-0.152307662,-0.12962398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,13,0,657,1,0.2,221.4,-0.132262373,-0.150022214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,13,30,320,8,0.2,221.4,-0.132262373,-0.150022214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,14,0,29,8,0.2,225.7,-0.143138547,-0.139683057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,14,30,150,6,0.2,225.7,-0.143138547,-0.139683057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,15,0,128,6,0.2,249,-0.186716085,-0.07167359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,15,30,31,6,0.1,249,-0.093358043,-0.035836795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,16,0,31,6,0.1,238.7,-0.085445883,-0.051951911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,16,30,7,6,0.1,238.7,-0.085445883,-0.051951911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,17,0,48,6,0.1,216,-0.058778525,-0.080901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,17,30,31,6,0.1,216,-0.058778525,-0.080901699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,18,0,67,6,0.1,199.8,-0.033873792,-0.094088077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,18,30,0,7,0.1,199.8,-0.033873792,-0.094088077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,19,0,0,8,0.1,204,-0.040673664,-0.091354546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,19,30,0,7,0.1,204,-0.040673664,-0.091354546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,20,0,0,7,0.1,207.5,-0.046174861,-0.088701083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,20,30,0,7,0.1,207.5,-0.046174861,-0.088701083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,21,0,0,7,0.1,205.6,-0.043208575,-0.090183253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,21,30,0,8,0.1,205.6,-0.043208575,-0.090183253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,22,0,0,8,0.1,201.6,-0.036812455,-0.092977649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,22,30,0,7,0.1,201.6,-0.036812455,-0.092977649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,23,0,0,1,0.1,202.7,-0.038590604,-0.092253809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,26,23,30,0,3,0.1,202.7,-0.038590604,-0.092253809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,0,0,0,4,0.1,206.8,-0.045087754,-0.089258582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,0,30,0,4,0.1,206.8,-0.045087754,-0.089258582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,1,0,0,3,0.1,212.7,-0.054024032,-0.084151078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,1,30,0,0,0.1,212.7,-0.054024032,-0.084151078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,2,0,0,7,0.1,214.7,-0.056927952,-0.082214404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,2,30,0,0,0.1,214.7,-0.056927952,-0.082214404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,3,0,0,0,0.1,211.6,-0.052398591,-0.085172693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,3,30,0,1,0.1,211.6,-0.052398591,-0.085172693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,4,0,0,0,0.1,208.7,-0.04802235,-0.087714616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,4,30,0,0,0.1,208.7,-0.04802235,-0.087714616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,5,0,0,0,0.1,211.5,-0.052249856,-0.085264016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,5,30,26,0,0.1,211.5,-0.052249856,-0.085264016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,27,6,0,146,0,0.1,215.2,-0.057643232,-0.08171449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
