Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
1999,2,10,19,0,0,4,1,83.9,0.994337944,0.106264071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,19,30,0,4,0.8,83.9,0.795470355,0.085011257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,20,0,0,7,0.6,98.4,0.5935634,-0.087649817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,20,30,0,4,0.5,98.4,0.494636166,-0.073041514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,21,0,0,8,0.5,115.2,0.452413526,-0.212889646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,21,30,0,7,0.5,115.2,0.452413526,-0.212889646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,22,0,0,7,0.5,127.1,0.398791964,-0.301603994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,22,30,0,1,0.5,127.1,0.398791964,-0.301603994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,23,0,0,0,0.5,133.5,0.362687186,-0.344177288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,23,30,0,0,0.5,133.5,0.362687186,-0.344177288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,0,0,0,1,0.5,136,0.347329185,-0.3596699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,0,30,0,1,0.5,136,0.347329185,-0.3596699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,1,0,0,1,0.6,137.9,0.402255971,-0.445185505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,1,30,0,4,0.6,137.9,0.402255971,-0.445185505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,2,0,0,4,0.7,144.2,0.409470372,-0.567744673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,2,30,0,0,0.7,144.2,0.409470372,-0.567744673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,3,0,0,4,0.8,157.4,0.307436258,-0.738568174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,3,30,0,4,0.7,157.4,0.269006726,-0.646247152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,4,0,0,4,0.7,160.3,0.235966681,-0.659029381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,4,30,0,0,0.7,160.3,0.235966681,-0.659029381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,5,0,0,0,0.7,155.4,0.291396555,-0.636465276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,5,30,0,0,0.7,155.4,0.291396555,-0.636465276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,6,0,0,4,0.7,147.9,0.371979006,-0.592985345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,6,30,0,4,0.7,147.9,0.371979006,-0.592985345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,7,0,0,4,0.8,149.7,0.403622099,-0.69071644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,7,30,0,4,0.8,149.7,0.403622099,-0.69071644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,8,0,0,4,0.8,159.2,0.28408557,-0.747860541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,8,30,0,4,0.8,159.2,0.28408557,-0.747860541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,9,0,0,4,0.8,182,-0.027919597,-0.799512662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,9,30,16,4,0.8,182,-0.027919597,-0.799512662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,10,0,197,3,0.9,194.7,-0.22838215,-0.870540977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,10,30,153,3,0.9,194.7,-0.22838215,-0.870540977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,11,0,723,0,1,194.5,-0.250380004,-0.96814764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,11,30,745,0,1,194.5,-0.250380004,-0.96814764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,12,0,797,0,1.1,192,-0.22870286,-1.075962361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,12,30,805,0,1.1,192,-0.22870286,-1.075962361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,13,0,834,0,1.2,193.5,-0.280134437,-1.166843904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,13,30,827,0,1.2,193.5,-0.280134437,-1.166843904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,14,0,825,0,1.2,193.1,-0.271981569,-1.168771161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,14,30,800,0,1.1,193.1,-0.249316438,-1.071373564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,15,0,767,0,1,188.6,-0.149535343,-0.988756381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,15,30,716,0,0.9,188.6,-0.134581809,-0.889880743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,16,0,622,0,0.8,184.5,-0.062767277,-0.797533867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,16,30,523,1,0.8,184.5,-0.062767277,-0.797533867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,17,0,362,0,0.9,184.1,-0.0643477,-0.897696705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,17,30,143,0,1,184.1,-0.071497444,-0.997440783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,18,0,0,0,1.2,188.6,-0.179442412,-1.186507657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,18,30,0,3,1.2,188.6,-0.179442412,-1.186507657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,19,0,0,0,1.2,191.2,-0.233081221,-1.177146186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,19,30,0,7,1.2,191.2,-0.233081221,-1.177146186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,20,0,0,7,1.3,191.1,-0.250278556,-1.275680463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,20,30,0,7,1.3,191.1,-0.250278556,-1.275680463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,21,0,0,7,1.4,187.9,-0.192422364,-1.386713249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,21,30,0,7,1.4,187.9,-0.192422364,-1.386713249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,22,0,0,7,1.5,189,-0.234651698,-1.481532511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,22,30,0,7,1.5,189,-0.234651698,-1.481532511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,23,0,0,7,1.5,191.7,-0.304180943,-1.468834216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,23,30,0,7,1.5,191.7,-0.304180943,-1.468834216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,0,0,0,7,1.5,196.9,-0.43605329,-1.435220376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,0,30,0,7,1.5,196.9,-0.43605329,-1.435220376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,1,0,0,7,1.5,198.9,-0.485876127,-1.419128038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,1,30,0,7,1.5,198.9,-0.485876127,-1.419128038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,2,0,0,7,1.6,198.5,-0.50768745,-1.517317848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,2,30,0,3,1.6,198.5,-0.50768745,-1.517317848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,3,0,0,7,1.6,198.3,-0.50238793,-1.519080764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,3,30,0,7,1.5,198.3,-0.470988684,-1.424138216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,4,0,0,7,1.4,198.6,-0.446543033,-1.326875774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,4,30,0,7,1.2,198.6,-0.382751171,-1.137322092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,5,0,0,7,1.1,208,-0.516418719,-0.971242352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,5,30,0,7,1.1,208,-0.516418719,-0.971242352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,6,0,0,8,1.2,243.7,-1.075783716,-0.531685429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,6,30,0,7,1.4,243.7,-1.255081003,-0.620299667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,7,0,0,4,1.7,273.3,-1.697181088,0.097858846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,7,30,0,8,1.7,273.3,-1.697181088,0.097858846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,8,0,0,4,1.7,279.5,-1.676685523,0.28058093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,8,30,0,4,1.6,279.5,-1.578056962,0.264076169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,9,0,0,4,1.6,270.5,-1.599939077,0.013962457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,9,30,0,4,1.6,270.5,-1.599939077,0.013962457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,10,0,0,4,1.7,263.4,-1.688733702,-0.195393156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,10,30,0,4,1.7,263.4,-1.688733702,-0.195393156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,11,0,0,4,1.7,260.4,-1.676193263,-0.283506869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,11,30,12,4,1.7,260.4,-1.676193263,-0.283506869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,12,0,142,7,1.8,261,-1.777839013,-0.281582037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,12,30,65,8,1.8,261,-1.777839013,-0.281582037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,13,0,32,4,1.8,262.7,-1.785409997,-0.228716295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,13,30,80,4,1.7,262.7,-1.686220552,-0.216009835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,14,0,40,8,1.7,263.7,-1.689733624,-0.186548329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,14,30,138,7,1.6,263.7,-1.590337529,-0.175574898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,15,0,95,7,1.6,262.9,-1.587731101,-0.197762363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,15,30,12,7,1.4,262.9,-1.389264713,-0.173042067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,16,0,33,8,1.3,259.1,-1.276546327,-0.245824076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,16,30,21,7,1.2,259.1,-1.178350455,-0.226914532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,17,0,4,7,1.1,250,-1.033661883,-0.376222158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,17,30,252,1,1,250,-0.939692621,-0.342020143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,18,0,0,1,1,241.7,-0.880477354,-0.474088209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,18,30,0,1,1,241.7,-0.880477354,-0.474088209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,19,0,0,0,1,236.4,-0.832921241,-0.553391549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,19,30,0,0,1,236.4,-0.832921241,-0.553391549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,20,0,0,1,1.1,231.8,-0.864442582,-0.680249235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,20,30,0,1,1.1,231.8,-0.864442582,-0.680249235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,21,0,0,0,1.1,226.5,-0.797911808,-0.757190033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,21,30,0,0,1.1,226.5,-0.797911808,-0.757190033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,22,0,0,0,1.1,222.1,-0.737469281,-0.816173425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,22,30,0,0,1.1,222.1,-0.737469281,-0.816173425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,23,0,0,0,1.2,222.1,-0.804511943,-0.890371009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,23,30,0,4,1.2,222.1,-0.804511943,-0.890371009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,0,0,0,4,1.2,223.8,-0.830571809,-0.866112274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,0,30,0,4,1.2,223.8,-0.830571809,-0.866112274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,1,0,0,4,1.3,243.6,-1.164425288,-0.578025733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,1,30,0,7,1.4,243.6,-1.253996464,-0.622489251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,2,0,0,7,1.6,267,-1.597807256,-0.08373753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,2,30,0,8,1.6,267,-1.597807256,-0.08373753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,3,0,0,7,1.7,271,-1.699741082,0.029669091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,3,30,0,1,1.6,271,-1.599756312,0.02792385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,4,0,0,4,1.5,266.2,-1.496702202,-0.099410851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,4,30,0,0,1.5,266.2,-1.496702202,-0.099410851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,5,0,0,4,1.5,265.6,-1.495579128,-0.115078542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,5,30,0,4,1.5,265.6,-1.495579128,-0.115078542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,6,0,0,1,1.5,267.8,-1.498894375,-0.057581714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,6,30,0,1,1.5,267.8,-1.498894375,-0.057581714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,7,0,0,4,1.5,271.4,-1.499552235,0.036648267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,7,30,0,7,1.5,271.4,-1.499552235,0.036648267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,8,0,39,4,1.6,276.3,-1.590337529,0.175574898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,8,30,61,4,1.6,276.3,-1.590337529,0.175574898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,9,0,344,4,1.7,279.8,-1.675193427,0.289356149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,9,30,232,4,1.7,279.8,-1.675193427,0.289356149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,10,0,165,4,1.7,279.7,-1.675695897,0.286431945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,10,30,350,4,1.7,279.7,-1.675695897,0.286431945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,11,0,436,4,1.7,277.9,-1.683866088,0.233655728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,11,30,767,7,1.7,277.9,-1.683866088,0.233655728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,12,0,84,4,1.8,277.4,-1.785008092,0.231832074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,12,30,169,4,1.8,277.4,-1.785008092,0.231832074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,13,0,60,4,1.8,278.9,-1.778327758,0.278478695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,13,30,35,4,1.7,278.9,-1.679531772,0.263007657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,14,0,331,8,1.7,283.3,-1.654404084,0.391084553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,14,30,183,4,1.6,283.3,-1.557086196,0.36807958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,15,0,170,4,1.6,290.1,-1.502550803,0.549855511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,15,30,77,4,1.5,290.1,-1.408641378,0.515489542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,16,0,36,4,1.5,296.3,-1.344729646,0.664606786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,16,30,0,4,1.4,296.3,-1.255081003,0.620299667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,17,0,0,7,1.3,295.7,-1.171400128,0.56375681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,17,30,0,7,1.3,295.7,-1.171400128,0.56375681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,18,0,0,4,1.3,292,-1.205339011,0.486988571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,18,30,0,4,1.2,292,-1.112620625,0.449527912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,19,0,0,4,1.2,287.9,-1.141913285,0.368827941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,19,30,0,0,1.2,287.9,-1.141913285,0.368827941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,20,0,0,4,1.2,285.7,-1.155230096,0.324720535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,20,30,0,4,1.2,285.7,-1.155230096,0.324720535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,21,0,0,4,1.2,286,-1.153514035,0.330764827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,21,30,0,4,1.1,286,-1.057387866,0.303201091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,22,0,0,1,1.1,290.3,-1.031677828,0.381629217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,22,30,0,4,1,290.3,-0.937888935,0.346935652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,23,0,0,4,0.9,289.2,-0.849938733,0.295979982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,23,30,0,4,0.9,289.2,-0.849938733,0.295979982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,0,0,0,4,0.9,291.1,-0.839658181,0.323997127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,0,30,0,4,0.8,291.1,-0.746362828,0.287997446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,1,0,0,4,0.8,293.8,-0.731967734,0.322836237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,1,30,0,4,0.7,293.8,-0.640471767,0.282481707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,2,0,0,4,0.7,293.6,-0.641453911,0.280244323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,2,30,0,4,0.7,293.6,-0.641453911,0.280244323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,3,0,0,0,0.7,291.8,-0.649940079,0.259957485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,3,30,0,0,0.7,291.8,-0.649940079,0.259957485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,4,0,0,1,0.7,288.2,-0.664980436,0.218634443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,4,30,0,1,0.7,288.2,-0.664980436,0.218634443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,5,0,0,1,0.7,287.4,-0.66796823,0.209328555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,5,30,0,1,0.7,287.4,-0.66796823,0.209328555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,6,0,0,0,0.8,294.7,-0.726806542,0.334293659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,6,30,0,0,0.8,294.7,-0.726806542,0.334293659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,7,0,0,1,0.8,298.6,-0.70238638,0.382953486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,7,30,167,1,0.8,298.6,-0.70238638,0.382953486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,8,0,468,0,0.9,307.1,-0.717825536,0.542887189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,8,30,635,0,0.9,307.1,-0.717825536,0.542887189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,9,0,745,0,1,304.8,-0.821149209,0.570713568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,9,30,813,0,1,304.8,-0.821149209,0.570713568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,10,0,206,4,1,298.8,-0.87630668,0.481753674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,10,30,903,0,0.9,298.8,-0.788676012,0.433578307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,11,0,931,0,0.9,291.1,-0.839658181,0.323997127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,11,30,946,0,0.8,291.1,-0.746362828,0.287997446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,12,0,959,0,0.8,282.7,-0.780427635,0.175876963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,12,30,961,0,0.8,282.7,-0.780427635,0.175876963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,13,0,961,0,0.9,277.4,-0.892504046,0.115916037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,13,30,952,0,0.9,277.4,-0.892504046,0.115916037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,14,0,937,0,0.9,276,-0.895069706,0.094075617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,14,30,915,0,0.9,276,-0.895069706,0.094075617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,15,0,880,0,0.9,273.8,-0.898021321,0.05964651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,15,30,837,0,0.7,273.8,-0.698461028,0.04639173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,16,0,767,0,0.6,271.9,-0.59967013,0.019893107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,16,30,677,0,0.5,271.9,-0.499725108,0.016577589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,17,0,529,0,0.4,266.4,-0.399210691,-0.025116208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,17,30,284,0,0.4,266.4,-0.399210691,-0.025116208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,18,0,0,0,0.5,259.2,-0.491143625,-0.093690657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
