Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1030149,-,-,-,40.05,-81.54,-5,288,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2017,1,1,0,0,0,4,0.4,246.70000000000002
2017,1,1,0,30,0,4,0.30000000000000004,246.70000000000002
2017,1,1,1,0,0,4,0.30000000000000004,263.1
2017,1,1,1,30,0,4,0.2,263.1
2017,1,1,2,0,0,4,0.2,274.6
2017,1,1,2,30,0,4,0.1,274.6
2017,1,1,3,0,0,4,0.1,286.8
2017,1,1,3,30,0,4,0.1,286.8
2017,1,1,4,0,0,4,0.1,294.90000000000003
2017,1,1,4,30,0,1,0.2,294.90000000000003
2017,1,1,5,0,0,4,0.4,299.6
2017,1,1,5,30,0,4,0.30000000000000004,299.6
2017,1,1,6,0,0,4,0.30000000000000004,317.1
2017,1,1,6,30,0,4,0.2,317.1
2017,1,1,7,0,0,4,0.1,336.1
2017,1,1,7,30,0,4,0.1,336.1
2017,1,1,8,0,128,1,0.1,349.1
2017,1,1,8,30,414,1,0.0,349.1
2017,1,1,9,0,598,4,0.0,18.5
2017,1,1,9,30,701,0,0.0,18.5
2017,1,1,10,0,777,0,0.1,193.10000000000002
2017,1,1,10,30,822,0,0.1,193.10000000000002
2017,1,1,11,0,859,0,0.2,211.5
2017,1,1,11,30,879,0,0.2,211.5
2017,1,1,12,0,894,0,0.2,200.0
2017,1,1,12,30,897,0,0.2,200.0
2017,1,1,13,0,899,0,0.2,191.9
2017,1,1,13,30,887,0,0.2,191.9
2017,1,1,14,0,867,0,0.2,182.60000000000002
2017,1,1,14,30,836,0,0.2,182.60000000000002
2017,1,1,15,0,789,1,0.2,132.5
2017,1,1,15,30,723,8,0.5,132.5
2017,1,1,16,0,619,8,0.9,104.2
2017,1,1,16,30,456,4,0.7000000000000001,104.2
2017,1,1,17,0,0,8,0.5,102.2
2017,1,1,17,30,0,8,0.30000000000000004,102.2
2017,1,1,18,0,0,8,0.2,101.0
2017,1,1,18,30,0,8,0.2,101.0
2017,1,1,19,0,0,8,0.30000000000000004,96.80000000000001
2017,1,1,19,30,0,8,0.30000000000000004,96.80000000000001
2017,1,1,20,0,0,8,0.30000000000000004,90.5
2017,1,1,20,30,0,6,0.30000000000000004,90.5
2017,1,1,21,0,0,8,0.30000000000000004,82.60000000000001
2017,1,1,21,30,0,8,0.30000000000000004,82.60000000000001
2017,1,1,22,0,0,8,0.30000000000000004,78.5
2017,1,1,22,30,0,8,0.30000000000000004,78.5
2017,1,1,23,0,0,8,0.30000000000000004,86.4
2017,1,1,23,30,0,8,0.30000000000000004,86.4
2017,1,2,0,0,0,8,0.30000000000000004,101.5
2017,1,2,0,30,0,8,0.2,101.5
2017,1,2,1,0,0,8,0.2,99.9
2017,1,2,1,30,0,8,0.2,99.9
2017,1,2,2,0,0,6,0.2,98.9
2017,1,2,2,30,0,8,0.2,98.9
2017,1,2,3,0,0,8,0.2,101.7
2017,1,2,3,30,0,6,0.2,101.7
2017,1,2,4,0,0,6,0.2,112.5
2017,1,2,4,30,0,6,0.2,112.5
2017,1,2,5,0,0,8,0.2,131.1
2017,1,2,5,30,0,8,0.2,131.1
2017,1,2,6,0,0,6,0.2,146.3
2017,1,2,6,30,0,8,0.2,146.3
2017,1,2,7,0,0,8,0.2,150.1
2017,1,2,7,30,0,6,0.2,150.1
2017,1,2,8,0,0,6,0.2,151.1
2017,1,2,8,30,0,8,0.2,151.1
2017,1,2,9,0,0,8,0.2,153.3
2017,1,2,9,30,0,8,0.2,153.3
2017,1,2,10,0,0,8,0.30000000000000004,156.4
2017,1,2,10,30,0,8,0.2,156.4
2017,1,2,11,0,0,8,0.2,155.9
2017,1,2,11,30,7,8,0.2,155.9
2017,1,2,12,0,0,8,0.30000000000000004,152.5
2017,1,2,12,30,0,8,0.30000000000000004,152.5
2017,1,2,13,0,0,8,0.30000000000000004,140.1
2017,1,2,13,30,0,8,0.30000000000000004,140.1
2017,1,2,14,0,0,7,0.30000000000000004,135.6
2017,1,2,14,30,614,7,0.2,135.6
2017,1,2,15,0,572,8,0.2,136.9
2017,1,2,15,30,497,0,0.2,136.9
2017,1,2,16,0,393,1,0.2,135.1
2017,1,2,16,30,239,1,0.2,135.1
2017,1,2,17,0,0,8,0.30000000000000004,133.9
2017,1,2,17,30,0,7,0.2,133.9
2017,1,2,18,0,0,8,0.2,137.20000000000002
2017,1,2,18,30,0,8,0.2,137.20000000000002
2017,1,2,19,0,0,1,0.2,136.4
2017,1,2,19,30,0,1,0.30000000000000004,136.4
2017,1,2,20,0,0,7,0.4,126.80000000000001
2017,1,2,20,30,0,4,0.4,126.80000000000001
2017,1,2,21,0,0,8,0.4,121.0
2017,1,2,21,30,0,8,0.30000000000000004,121.0
2017,1,2,22,0,0,8,0.30000000000000004,128.3
2017,1,2,22,30,0,6,0.30000000000000004,128.3
2017,1,2,23,0,0,6,0.30000000000000004,129.8
2017,1,2,23,30,0,8,0.30000000000000004,129.8
2017,1,3,0,0,0,8,0.30000000000000004,118.2
2017,1,3,0,30,0,6,0.30000000000000004,118.2
2017,1,3,1,0,0,6,0.30000000000000004,115.9
2017,1,3,1,30,0,6,0.30000000000000004,115.9
2017,1,3,2,0,0,6,0.4,117.5
2017,1,3,2,30,0,6,0.4,117.5
2017,1,3,3,0,0,6,0.4,128.5
2017,1,3,3,30,0,6,0.30000000000000004,128.5
2017,1,3,4,0,0,6,0.30000000000000004,140.4
2017,1,3,4,30,0,6,0.30000000000000004,140.4
2017,1,3,5,0,0,6,0.30000000000000004,147.9
2017,1,3,5,30,0,6,0.30000000000000004,147.9
2017,1,3,6,0,0,6,0.30000000000000004,157.70000000000002
2017,1,3,6,30,0,6,0.30000000000000004,157.70000000000002
2017,1,3,7,0,0,6,0.30000000000000004,162.60000000000002
2017,1,3,7,30,0,6,0.2,162.60000000000002
2017,1,3,8,0,0,6,0.2,158.10000000000002
2017,1,3,8,30,0,6,0.2,158.10000000000002
2017,1,3,9,0,0,6,0.2,150.9
2017,1,3,9,30,0,6,0.2,150.9
2017,1,3,10,0,0,8,0.2,140.6
2017,1,3,10,30,0,6,0.2,140.6
2017,1,3,11,0,0,6,0.2,140.6
2017,1,3,11,30,0,8,0.2,140.6
2017,1,3,12,0,0,8,0.2,162.60000000000002
2017,1,3,12,30,0,8,0.2,162.60000000000002
2017,1,3,13,0,0,8,0.2,193.3
2017,1,3,13,30,0,8,0.2,193.3
2017,1,3,14,0,0,8,0.2,217.3
2017,1,3,14,30,0,8,0.2,217.3
2017,1,3,15,0,0,6,0.2,229.10000000000002
2017,1,3,15,30,0,8,0.2,229.10000000000002
2017,1,3,16,0,0,8,0.2,235.70000000000002
2017,1,3,16,30,0,8,0.2,235.70000000000002
2017,1,3,17,0,0,8,0.2,241.0
2017,1,3,17,30,0,8,0.2,241.0
2017,1,3,18,0,0,8,0.2,241.20000000000002
2017,1,3,18,30,0,8,0.2,241.20000000000002
2017,1,3,19,0,0,6,0.30000000000000004,249.5
2017,1,3,19,30,0,8,0.30000000000000004,249.5
2017,1,3,20,0,0,8,0.4,268.90000000000003
2017,1,3,20,30,0,8,0.4,268.90000000000003
2017,1,3,21,0,0,3,0.5,286.0
2017,1,3,21,30,0,7,0.5,286.0
2017,1,3,22,0,0,4,0.5,294.6
2017,1,3,22,30,0,4,0.5,294.6
2017,1,3,23,0,0,4,0.5,292.1
2017,1,3,23,30,0,4,0.5,292.1
2017,1,4,0,0,0,4,0.5,285.6
2017,1,4,0,30,0,4,0.5,285.6
2017,1,4,1,0,0,4,0.5,281.6
2017,1,4,1,30,0,4,0.5,281.6
2017,1,4,2,0,0,8,0.5,278.90000000000003
2017,1,4,2,30,0,4,0.5,278.90000000000003
2017,1,4,3,0,0,8,0.5,278.6
2017,1,4,3,30,0,8,0.5,278.6
2017,1,4,4,0,0,8,0.5,278.1
2017,1,4,4,30,0,8,0.5,278.1
2017,1,4,5,0,0,8,0.5,279.90000000000003
2017,1,4,5,30,0,8,0.6000000000000001,279.90000000000003
2017,1,4,6,0,0,8,0.7000000000000001,282.3
2017,1,4,6,30,0,4,0.7000000000000001,282.3
2017,1,4,7,0,0,4,0.7000000000000001,281.40000000000003
2017,1,4,7,30,0,4,0.7000000000000001,281.40000000000003
