Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1067207,-,-,-,40.85,-79.9,-5,336,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2008,1,1,0,0,0,7,0.6000000000000001,128.8
2008,1,1,0,30,0,7,0.6000000000000001,128.8
2008,1,1,1,0,0,7,0.6000000000000001,150.8
2008,1,1,1,30,0,7,0.6000000000000001,150.8
2008,1,1,2,0,0,7,0.6000000000000001,157.5
2008,1,1,2,30,0,7,0.6000000000000001,157.5
2008,1,1,3,0,0,7,0.6000000000000001,179.10000000000002
2008,1,1,3,30,0,7,0.7000000000000001,179.10000000000002
2008,1,1,4,0,0,4,0.8,208.9
2008,1,1,4,30,0,7,0.8,208.9
2008,1,1,5,0,0,0,0.9,224.0
2008,1,1,5,30,0,4,0.9,224.0
2008,1,1,6,0,0,4,1.0,225.20000000000002
2008,1,1,6,30,0,4,1.0,225.20000000000002
2008,1,1,7,0,0,4,1.0,219.5
2008,1,1,7,30,0,4,1.0,219.5
2008,1,1,8,0,0,4,1.1,216.20000000000002
2008,1,1,8,30,0,4,1.1,216.20000000000002
2008,1,1,9,0,0,4,1.2000000000000002,219.20000000000002
2008,1,1,9,30,0,4,1.2000000000000002,219.20000000000002
2008,1,1,10,0,0,4,1.3,225.10000000000002
2008,1,1,10,30,0,4,1.3,225.10000000000002
2008,1,1,11,0,0,4,1.3,232.0
2008,1,1,11,30,0,4,1.3,232.0
2008,1,1,12,0,0,4,1.3,240.4
2008,1,1,12,30,0,4,1.3,240.4
2008,1,1,13,0,0,4,1.3,248.3
2008,1,1,13,30,0,4,1.3,248.3
2008,1,1,14,0,0,4,1.3,254.3
2008,1,1,14,30,0,4,1.3,254.3
2008,1,1,15,0,0,4,1.3,258.6
2008,1,1,15,30,25,4,1.2000000000000002,258.6
2008,1,1,16,0,0,4,1.2000000000000002,262.6
2008,1,1,16,30,0,4,1.1,262.6
2008,1,1,17,0,0,4,1.1,266.40000000000003
2008,1,1,17,30,0,4,1.0,266.40000000000003
2008,1,1,18,0,0,4,1.0,269.7
2008,1,1,18,30,0,4,1.0,269.7
2008,1,1,19,0,0,4,1.0,272.3
2008,1,1,19,30,0,4,0.9,272.3
2008,1,1,20,0,0,4,0.9,274.1
2008,1,1,20,30,0,4,0.8,274.1
2008,1,1,21,0,0,7,0.8,274.6
2008,1,1,21,30,0,7,0.8,274.6
2008,1,1,22,0,0,7,0.8,274.6
2008,1,1,22,30,0,7,0.8,274.6
2008,1,1,23,0,0,7,0.8,275.1
2008,1,1,23,30,0,7,0.7000000000000001,275.1
2008,1,2,0,0,0,7,0.7000000000000001,277.2
2008,1,2,0,30,0,7,0.7000000000000001,277.2
2008,1,2,1,0,0,7,0.7000000000000001,281.6
2008,1,2,1,30,0,7,0.7000000000000001,281.6
2008,1,2,2,0,0,7,0.7000000000000001,288.8
2008,1,2,2,30,0,7,0.6000000000000001,288.8
2008,1,2,3,0,0,7,0.6000000000000001,298.2
2008,1,2,3,30,0,7,0.6000000000000001,298.2
2008,1,2,4,0,0,7,0.7000000000000001,311.6
2008,1,2,4,30,0,7,0.7000000000000001,311.6
2008,1,2,5,0,0,7,0.7000000000000001,320.40000000000003
2008,1,2,5,30,0,8,0.7000000000000001,320.40000000000003
2008,1,2,6,0,0,4,0.7000000000000001,326.40000000000003
2008,1,2,6,30,0,4,0.7000000000000001,326.40000000000003
2008,1,2,7,0,0,7,0.7000000000000001,328.40000000000003
2008,1,2,7,30,0,4,0.7000000000000001,328.40000000000003
2008,1,2,8,0,108,1,0.7000000000000001,330.1
2008,1,2,8,30,360,0,0.7000000000000001,330.1
2008,1,2,9,0,536,1,0.8,332.3
2008,1,2,9,30,639,1,0.8,332.3
2008,1,2,10,0,726,0,0.9,331.1
2008,1,2,10,30,772,0,0.9,331.1
2008,1,2,11,0,815,0,0.9,327.90000000000003
2008,1,2,11,30,836,0,0.9,327.90000000000003
2008,1,2,12,0,850,0,1.0,325.5
2008,1,2,12,30,853,0,1.0,325.5
2008,1,2,13,0,870,0,1.0,324.8
2008,1,2,13,30,857,0,1.0,324.8
2008,1,2,14,0,839,0,1.0,325.3
2008,1,2,14,30,805,0,0.9,325.3
2008,1,2,15,0,766,0,0.9,326.70000000000005
2008,1,2,15,30,693,0,0.8,326.70000000000005
