Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1049726,-,-,-,41.09,-80.66,-5,284,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2008,1,1,0,0,0,7,0.5,124.5
2008,1,1,0,30,0,7,0.5,124.5
2008,1,1,1,0,0,7,0.5,141.20000000000002
2008,1,1,1,30,0,7,0.5,141.20000000000002
2008,1,1,2,0,0,8,0.5,158.60000000000002
2008,1,1,2,30,0,7,0.6000000000000001,158.60000000000002
2008,1,1,3,0,0,7,0.7000000000000001,202.0
2008,1,1,3,30,0,8,0.8,202.0
2008,1,1,4,0,0,1,1.0,223.20000000000002
2008,1,1,4,30,0,4,1.0,223.20000000000002
2008,1,1,5,0,0,4,1.1,226.20000000000002
2008,1,1,5,30,0,4,1.1,226.20000000000002
2008,1,1,6,0,0,4,1.1,220.20000000000002
2008,1,1,6,30,0,4,1.1,220.20000000000002
2008,1,1,7,0,0,4,1.2000000000000002,217.20000000000002
2008,1,1,7,30,0,4,1.2000000000000002,217.20000000000002
2008,1,1,8,0,0,7,1.3,219.3
2008,1,1,8,30,0,4,1.3,219.3
2008,1,1,9,0,0,4,1.4000000000000001,225.5
2008,1,1,9,30,0,4,1.4000000000000001,225.5
2008,1,1,10,0,0,4,1.4000000000000001,233.70000000000002
2008,1,1,10,30,0,4,1.4000000000000001,233.70000000000002
2008,1,1,11,0,0,4,1.5,243.4
2008,1,1,11,30,0,4,1.5,243.4
2008,1,1,12,0,0,4,1.5,252.3
2008,1,1,12,30,0,4,1.4000000000000001,252.3
2008,1,1,13,0,16,4,1.4000000000000001,258.40000000000003
2008,1,1,13,30,0,4,1.3,258.40000000000003
2008,1,1,14,0,0,4,1.3,262.0
2008,1,1,14,30,0,4,1.3,262.0
2008,1,1,15,0,0,4,1.3,263.5
2008,1,1,15,30,294,1,1.2000000000000002,263.5
2008,1,1,16,0,155,7,1.2000000000000002,265.2
2008,1,1,16,30,53,7,1.1,265.2
2008,1,1,17,0,0,7,1.1,266.5
2008,1,1,17,30,0,7,1.1,266.5
2008,1,1,18,0,0,7,1.1,266.90000000000003
2008,1,1,18,30,0,7,1.1,266.90000000000003
2008,1,1,19,0,0,7,1.1,268.40000000000003
