Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1048736,-,-,-,40.05,-80.7,-5,281,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2010,1,1,0,0,0,4,0.30000000000000004,261.2
2010,1,1,0,30,0,4,0.30000000000000004,261.2
2010,1,1,1,0,0,4,0.30000000000000004,258.8
2010,1,1,1,30,0,4,0.30000000000000004,258.8
2010,1,1,2,0,0,4,0.30000000000000004,256.40000000000003
2010,1,1,2,30,0,4,0.30000000000000004,256.40000000000003
2010,1,1,3,0,0,4,0.30000000000000004,257.8
2010,1,1,3,30,0,4,0.30000000000000004,257.8
2010,1,1,4,0,0,4,0.30000000000000004,265.0
2010,1,1,4,30,0,4,0.30000000000000004,265.0
2010,1,1,5,0,0,4,0.4,274.5
2010,1,1,5,30,0,4,0.4,274.5
2010,1,1,6,0,0,4,0.4,283.1
2010,1,1,6,30,0,4,0.4,283.1
2010,1,1,7,0,0,4,0.4,289.8
2010,1,1,7,30,0,4,0.4,289.8
2010,1,1,8,0,66,1,0.5,292.90000000000003
2010,1,1,8,30,0,4,0.5,292.90000000000003
2010,1,1,9,0,0,4,0.5,291.1
2010,1,1,9,30,0,4,0.5,291.1
2010,1,1,10,0,0,4,0.6000000000000001,290.6
2010,1,1,10,30,0,4,0.6000000000000001,290.6
2010,1,1,11,0,201,4,0.6000000000000001,290.90000000000003
2010,1,1,11,30,0,4,0.6000000000000001,290.90000000000003
2010,1,1,12,0,0,4,0.6000000000000001,290.8
2010,1,1,12,30,0,4,0.6000000000000001,290.8
2010,1,1,13,0,0,4,0.6000000000000001,291.5
2010,1,1,13,30,0,4,0.5,291.5
2010,1,1,14,0,0,4,0.5,291.90000000000003
2010,1,1,14,30,0,4,0.5,291.90000000000003
2010,1,1,15,0,0,4,0.5,290.40000000000003
2010,1,1,15,30,0,4,0.4,290.40000000000003
2010,1,1,16,0,0,7,0.4,284.5
2010,1,1,16,30,0,7,0.4,284.5
2010,1,1,17,0,0,4,0.4,277.0
2010,1,1,17,30,0,4,0.4,277.0
2010,1,1,18,0,0,4,0.4,272.2
2010,1,1,18,30,0,4,0.4,272.2
2010,1,1,19,0,0,4,0.4,270.0
2010,1,1,19,30,0,7,0.4,270.0
2010,1,1,20,0,0,4,0.4,270.5
2010,1,1,20,30,0,7,0.4,270.5
2010,1,1,21,0,0,7,0.4,272.7
2010,1,1,21,30,0,7,0.4,272.7
2010,1,1,22,0,0,7,0.5,275.7
2010,1,1,22,30,0,7,0.5,275.7
2010,1,1,23,0,0,7,0.5,278.5
2010,1,1,23,30,0,7,0.5,278.5
2010,1,2,0,0,0,1,0.5,282.40000000000003
2010,1,2,0,30,0,7,0.5,282.40000000000003
2010,1,2,1,0,0,7,0.6000000000000001,287.2
2010,1,2,1,30,0,4,0.6000000000000001,287.2
2010,1,2,2,0,0,7,0.6000000000000001,291.40000000000003
2010,1,2,2,30,0,1,0.6000000000000001,291.40000000000003
2010,1,2,3,0,0,4,0.6000000000000001,295.40000000000003
2010,1,2,3,30,0,4,0.6000000000000001,295.40000000000003
2010,1,2,4,0,0,1,0.6000000000000001,298.1
2010,1,2,4,30,0,4,0.6000000000000001,298.1
2010,1,2,5,0,0,4,0.6000000000000001,298.6
2010,1,2,5,30,0,4,0.6000000000000001,298.6
2010,1,2,6,0,0,4,0.6000000000000001,298.0
2010,1,2,6,30,0,4,0.6000000000000001,298.0
2010,1,2,7,0,0,4,0.6000000000000001,297.90000000000003
2010,1,2,7,30,0,1,0.6000000000000001,297.90000000000003
2010,1,2,8,0,100,1,0.7000000000000001,297.0
2010,1,2,8,30,110,4,0.7000000000000001,297.0
2010,1,2,9,0,537,0,0.7000000000000001,299.2
2010,1,2,9,30,234,4,0.7000000000000001,299.2
2010,1,2,10,0,396,4,0.7000000000000001,299.0
2010,1,2,10,30,434,4,0.7000000000000001,299.0
2010,1,2,11,0,475,4,0.8,297.2
2010,1,2,11,30,519,4,0.8,297.2
2010,1,2,12,0,60,4,0.8,296.40000000000003
2010,1,2,12,30,0,4,0.8,296.40000000000003
2010,1,2,13,0,0,7,0.8,296.7
2010,1,2,13,30,0,7,0.7000000000000001,296.7
2010,1,2,14,0,86,7,0.7000000000000001,297.7
2010,1,2,14,30,93,4,0.7000000000000001,297.7
2010,1,2,15,0,77,7,0.7000000000000001,298.7
2010,1,2,15,30,0,4,0.6000000000000001,298.7
2010,1,2,16,0,0,7,0.6000000000000001,299.2
2010,1,2,16,30,0,7,0.6000000000000001,299.2
2010,1,2,17,0,0,4,0.6000000000000001,299.5
2010,1,2,17,30,0,4,0.6000000000000001,299.5
2010,1,2,18,0,0,4,0.6000000000000001,301.1
2010,1,2,18,30,0,4,0.6000000000000001,301.1
2010,1,2,19,0,0,1,0.6000000000000001,301.90000000000003
2010,1,2,19,30,0,1,0.6000000000000001,301.90000000000003
2010,1,2,20,0,0,4,0.6000000000000001,301.3
2010,1,2,20,30,0,4,0.6000000000000001,301.3
2010,1,2,21,0,0,4,0.6000000000000001,298.40000000000003
2010,1,2,21,30,0,8,0.6000000000000001,298.40000000000003
2010,1,2,22,0,0,0,0.6000000000000001,295.7
2010,1,2,22,30,0,0,0.6000000000000001,295.7
2010,1,2,23,0,0,0,0.6000000000000001,295.0
2010,1,2,23,30,0,0,0.6000000000000001,295.0
2010,1,3,0,0,0,0,0.6000000000000001,295.8
2010,1,3,0,30,0,0,0.6000000000000001,295.8
2010,1,3,1,0,0,0,0.7000000000000001,296.5
2010,1,3,1,30,0,0,0.7000000000000001,296.5
2010,1,3,2,0,0,0,0.7000000000000001,295.8
2010,1,3,2,30,0,0,0.6000000000000001,295.8
2010,1,3,3,0,0,1,0.6000000000000001,294.3
2010,1,3,3,30,0,1,0.6000000000000001,294.3
2010,1,3,4,0,0,4,0.6000000000000001,292.1
2010,1,3,4,30,0,4,0.6000000000000001,292.1
2010,1,3,5,0,0,4,0.6000000000000001,288.5
2010,1,3,5,30,0,4,0.6000000000000001,288.5
2010,1,3,6,0,0,0,0.6000000000000001,285.0
2010,1,3,6,30,0,0,0.6000000000000001,285.0
2010,1,3,7,0,0,0,0.6000000000000001,280.5
2010,1,3,7,30,0,0,0.6000000000000001,280.5
2010,1,3,8,0,0,4,0.6000000000000001,274.40000000000003
2010,1,3,8,30,28,4,0.6000000000000001,274.40000000000003
2010,1,3,9,0,197,4,0.6000000000000001,271.7
2010,1,3,9,30,136,4,0.6000000000000001,271.7
2010,1,3,10,0,264,4,0.7000000000000001,271.5
2010,1,3,10,30,752,0,0.7000000000000001,271.5
2010,1,3,11,0,793,0,0.7000000000000001,273.3
2010,1,3,11,30,814,0,0.7000000000000001,273.3
2010,1,3,12,0,826,0,0.7000000000000001,275.7
2010,1,3,12,30,828,0,0.7000000000000001,275.7
2010,1,3,13,0,833,1,0.7000000000000001,278.3
2010,1,3,13,30,818,1,0.7000000000000001,278.3
2010,1,3,14,0,788,0,0.7000000000000001,281.2
2010,1,3,14,30,750,0,0.7000000000000001,281.2
2010,1,3,15,0,0,4,0.7000000000000001,281.90000000000003
2010,1,3,15,30,0,4,0.6000000000000001,281.90000000000003
2010,1,3,16,0,0,4,0.6000000000000001,279.90000000000003
2010,1,3,16,30,322,1,0.6000000000000001,279.90000000000003
2010,1,3,17,0,0,4,0.6000000000000001,277.8
2010,1,3,17,30,0,4,0.6000000000000001,277.8
2010,1,3,18,0,0,4,0.6000000000000001,276.3
2010,1,3,18,30,0,4,0.6000000000000001,276.3
2010,1,3,19,0,0,4,0.6000000000000001,275.2
2010,1,3,19,30,0,1,0.5,275.2
2010,1,3,20,0,0,4,0.5,273.1
2010,1,3,20,30,0,4,0.5,273.1
