Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1066149,-,-,-,39.61,-79.94,-5,306,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2008,1,1,0,0,0,4,0.7000000000000001,178.8
2008,1,1,0,30,0,8,0.7000000000000001,178.8
2008,1,1,1,0,0,7,0.7000000000000001,192.60000000000002
2008,1,1,1,30,0,7,0.7000000000000001,192.60000000000002
2008,1,1,2,0,0,7,0.7000000000000001,205.8
2008,1,1,2,30,0,7,0.6000000000000001,205.8
2008,1,1,3,0,0,7,0.6000000000000001,218.5
2008,1,1,3,30,0,8,0.6000000000000001,218.5
2008,1,1,4,0,0,7,0.7000000000000001,229.0
2008,1,1,4,30,0,7,0.7000000000000001,229.0
2008,1,1,5,0,0,7,0.7000000000000001,238.0
2008,1,1,5,30,0,4,0.7000000000000001,238.0
2008,1,1,6,0,0,4,0.7000000000000001,244.0
2008,1,1,6,30,0,4,0.7000000000000001,244.0
2008,1,1,7,0,0,4,0.7000000000000001,244.70000000000002
2008,1,1,7,30,0,4,0.7000000000000001,244.70000000000002
2008,1,1,8,0,0,4,0.8,243.3
2008,1,1,8,30,0,4,0.8,243.3
2008,1,1,9,0,65,4,0.8,243.60000000000002
2008,1,1,9,30,59,4,0.8,243.60000000000002
2008,1,1,10,0,0,4,0.9,245.8
2008,1,1,10,30,0,4,0.9,245.8
2008,1,1,11,0,0,4,0.9,250.10000000000002
2008,1,1,11,30,6,4,0.9,250.10000000000002
2008,1,1,12,0,0,4,0.9,254.60000000000002
2008,1,1,12,30,0,4,0.9,254.60000000000002
2008,1,1,13,0,0,4,0.9,258.3
2008,1,1,13,30,0,4,0.8,258.3
2008,1,1,14,0,0,4,0.8,260.6
2008,1,1,14,30,0,4,0.8,260.6
2008,1,1,15,0,0,4,0.8,262.1
2008,1,1,15,30,0,4,0.8,262.1
2008,1,1,16,0,0,4,0.8,261.90000000000003
2008,1,1,16,30,0,7,0.8,261.90000000000003
2008,1,1,17,0,0,4,0.8,261.7
2008,1,1,17,30,0,4,0.8,261.7
2008,1,1,18,0,0,7,0.8,261.6
2008,1,1,18,30,0,8,0.8,261.6
2008,1,1,19,0,0,4,0.8,261.8
2008,1,1,19,30,0,7,0.8,261.8
2008,1,1,20,0,0,7,0.8,262.6
2008,1,1,20,30,0,7,0.8,262.6
2008,1,1,21,0,0,7,0.8,263.90000000000003
2008,1,1,21,30,0,7,0.8,263.90000000000003
2008,1,1,22,0,0,7,0.8,264.6
2008,1,1,22,30,0,7,0.8,264.6
2008,1,1,23,0,0,7,0.8,265.0
2008,1,1,23,30,0,7,0.8,265.0
2008,1,2,0,0,0,4,0.8,265.7
2008,1,2,0,30,0,7,0.7000000000000001,265.7
2008,1,2,1,0,0,7,0.7000000000000001,267.1
2008,1,2,1,30,0,7,0.7000000000000001,267.1
2008,1,2,2,0,0,7,0.7000000000000001,268.7
2008,1,2,2,30,0,7,0.7000000000000001,268.7
2008,1,2,3,0,0,7,0.7000000000000001,269.1
2008,1,2,3,30,0,7,0.7000000000000001,269.1
2008,1,2,4,0,0,7,0.7000000000000001,270.1
2008,1,2,4,30,0,7,0.7000000000000001,270.1
2008,1,2,5,0,0,7,0.7000000000000001,271.40000000000003
2008,1,2,5,30,0,7,0.7000000000000001,271.40000000000003
2008,1,2,6,0,0,7,0.7000000000000001,274.2
2008,1,2,6,30,0,7,0.6000000000000001,274.2
2008,1,2,7,0,0,7,0.6000000000000001,278.0
2008,1,2,7,30,0,7,0.6000000000000001,278.0
2008,1,2,8,0,0,7,0.6000000000000001,282.6
2008,1,2,8,30,0,7,0.6000000000000001,282.6
2008,1,2,9,0,13,7,0.6000000000000001,290.3
2008,1,2,9,30,0,4,0.6000000000000001,290.3
2008,1,2,10,0,0,4,0.6000000000000001,299.90000000000003
2008,1,2,10,30,5,4,0.6000000000000001,299.90000000000003
2008,1,2,11,0,76,4,0.7000000000000001,305.1
2008,1,2,11,30,0,4,0.7000000000000001,305.1
2008,1,2,12,0,78,4,0.7000000000000001,307.20000000000005
2008,1,2,12,30,59,4,0.7000000000000001,307.20000000000005
2008,1,2,13,0,13,4,0.7000000000000001,307.8
2008,1,2,13,30,98,4,0.7000000000000001,307.8
