Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1058743,-,-,-,40.17,-80.26,-5,342,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2005,1,1,0,0,0,3,0.5,239.0
2005,1,1,0,30,0,0,0.4,239.0
2005,1,1,1,0,0,1,0.4,239.60000000000002
2005,1,1,1,30,0,3,0.4,239.60000000000002
2005,1,1,2,0,0,1,0.4,240.3
2005,1,1,2,30,0,3,0.4,240.3
2005,1,1,3,0,0,3,0.4,241.4
2005,1,1,3,30,0,3,0.4,241.4
2005,1,1,4,0,0,3,0.4,243.3
2005,1,1,4,30,0,3,0.4,243.3
2005,1,1,5,0,0,3,0.4,248.10000000000002
2005,1,1,5,30,0,4,0.4,248.10000000000002
2005,1,1,6,0,0,3,0.4,254.8
2005,1,1,6,30,0,3,0.30000000000000004,254.8
2005,1,1,7,0,0,1,0.30000000000000004,261.7
2005,1,1,7,30,0,3,0.30000000000000004,261.7
2005,1,1,8,0,126,0,0.30000000000000004,270.40000000000003
2005,1,1,8,30,368,1,0.30000000000000004,270.40000000000003
2005,1,1,9,0,11,3,0.30000000000000004,278.7
2005,1,1,9,30,22,2,0.2,278.7
2005,1,1,10,0,709,0,0.2,290.90000000000003
2005,1,1,10,30,755,2,0.2,290.90000000000003
2005,1,1,11,0,787,2,0.30000000000000004,292.0
2005,1,1,11,30,807,2,0.30000000000000004,292.0
2005,1,1,12,0,815,3,0.30000000000000004,282.90000000000003
2005,1,1,12,30,816,0,0.30000000000000004,282.90000000000003
2005,1,1,13,0,801,1,0.30000000000000004,280.40000000000003
2005,1,1,13,30,786,1,0.30000000000000004,280.40000000000003
2005,1,1,14,0,753,0,0.30000000000000004,287.6
2005,1,1,14,30,716,2,0.2,287.6
2005,1,1,15,0,659,3,0.2,299.3
2005,1,1,15,30,581,3,0.30000000000000004,299.3
2005,1,1,16,0,456,3,0.5,344.1
2005,1,1,16,30,280,0,0.5,344.1
2005,1,1,17,0,0,3,0.6000000000000001,358.0
2005,1,1,17,30,0,7,0.5,358.0
2005,1,1,18,0,0,7,0.4,15.9
2005,1,1,18,30,0,7,0.4,15.9
2005,1,1,19,0,0,7,0.5,45.2
2005,1,1,19,30,0,7,0.5,45.2
2005,1,1,20,0,0,7,0.5,77.7
2005,1,1,20,30,0,7,0.4,77.7
2005,1,1,21,0,0,7,0.4,103.80000000000001
2005,1,1,21,30,0,7,0.30000000000000004,103.80000000000001
2005,1,1,22,0,0,7,0.2,116.30000000000001
2005,1,1,22,30,0,7,0.2,116.30000000000001
2005,1,1,23,0,0,7,0.2,123.4
2005,1,1,23,30,0,7,0.2,123.4
2005,1,2,0,0,0,7,0.2,133.4
2005,1,2,0,30,0,7,0.2,133.4
2005,1,2,1,0,0,7,0.30000000000000004,137.8
2005,1,2,1,30,0,7,0.30000000000000004,137.8
2005,1,2,2,0,0,4,0.30000000000000004,135.4
2005,1,2,2,30,0,4,0.30000000000000004,135.4
2005,1,2,3,0,0,4,0.30000000000000004,134.8
2005,1,2,3,30,0,4,0.30000000000000004,134.8
2005,1,2,4,0,0,4,0.4,139.6
2005,1,2,4,30,0,7,0.4,139.6
2005,1,2,5,0,0,4,0.4,136.0
2005,1,2,5,30,0,4,0.4,136.0
2005,1,2,6,0,0,7,0.4,131.3
2005,1,2,6,30,0,4,0.4,131.3
2005,1,2,7,0,0,7,0.4,134.5
2005,1,2,7,30,0,4,0.4,134.5
2005,1,2,8,0,0,7,0.5,139.0
