Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1058743,-,-,-,40.17,-80.26,-5,342,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2011,1,1,0,0,0,4,0.4,175.60000000000002
2011,1,1,0,30,0,7,0.4,175.60000000000002
2011,1,1,1,0,0,7,0.4,172.4
2011,1,1,1,30,0,7,0.4,172.4
2011,1,1,2,0,0,7,0.4,163.9
2011,1,1,2,30,0,7,0.4,163.9
2011,1,1,3,0,0,6,0.4,167.3
2011,1,1,3,30,0,7,0.30000000000000004,167.3
2011,1,1,4,0,0,6,0.30000000000000004,169.9
2011,1,1,4,30,0,6,0.30000000000000004,169.9
2011,1,1,5,0,0,6,0.30000000000000004,169.20000000000002
2011,1,1,5,30,0,6,0.30000000000000004,169.20000000000002
2011,1,1,6,0,0,6,0.30000000000000004,165.3
2011,1,1,6,30,0,6,0.30000000000000004,165.3
2011,1,1,7,0,0,6,0.30000000000000004,191.60000000000002
2011,1,1,7,30,0,6,0.30000000000000004,191.60000000000002
2011,1,1,8,0,0,6,0.4,196.5
2011,1,1,8,30,0,6,0.30000000000000004,196.5
2011,1,1,9,0,0,6,0.30000000000000004,177.10000000000002
2011,1,1,9,30,0,6,0.30000000000000004,177.10000000000002
2011,1,1,10,0,0,6,0.4,162.5
2011,1,1,10,30,0,6,0.4,162.5
2011,1,1,11,0,0,6,0.4,175.10000000000002
2011,1,1,11,30,0,6,0.5,175.10000000000002
2011,1,1,12,0,0,6,0.6000000000000001,198.0
2011,1,1,12,30,27,6,0.5,198.0
2011,1,1,13,0,105,6,0.5,189.8
2011,1,1,13,30,6,6,0.5,189.8
2011,1,1,14,0,8,6,0.5,186.0
2011,1,1,14,30,0,6,0.5,186.0
2011,1,1,15,0,8,6,0.5,194.4
2011,1,1,15,30,0,6,0.5,194.4
2011,1,1,16,0,0,6,0.5,195.4
2011,1,1,16,30,0,7,0.5,195.4
2011,1,1,17,0,0,7,0.5,198.60000000000002
2011,1,1,17,30,0,7,0.4,198.60000000000002
2011,1,1,18,0,0,7,0.4,207.5
2011,1,1,18,30,0,7,0.4,207.5
2011,1,1,19,0,0,7,0.4,224.60000000000002
2011,1,1,19,30,0,4,0.4,224.60000000000002
2011,1,1,20,0,0,1,0.5,246.20000000000002
2011,1,1,20,30,0,4,0.4,246.20000000000002
2011,1,1,21,0,0,4,0.4,262.40000000000003
2011,1,1,21,30,0,4,0.4,262.40000000000003
2011,1,1,22,0,0,4,0.5,274.5
2011,1,1,22,30,0,1,0.4,274.5
2011,1,1,23,0,0,1,0.4,280.3
2011,1,1,23,30,0,4,0.4,280.3
2011,1,2,0,0,0,4,0.4,281.2
2011,1,2,0,30,0,4,0.4,281.2
2011,1,2,1,0,0,4,0.4,281.3
2011,1,2,1,30,0,4,0.4,281.3
2011,1,2,2,0,0,4,0.4,279.0
2011,1,2,2,30,0,4,0.4,279.0
2011,1,2,3,0,0,1,0.4,273.8
2011,1,2,3,30,0,0,0.30000000000000004,273.8
2011,1,2,4,0,0,0,0.30000000000000004,264.3
2011,1,2,4,30,0,1,0.30000000000000004,264.3
2011,1,2,5,0,0,1,0.30000000000000004,262.7
2011,1,2,5,30,0,0,0.30000000000000004,262.7
2011,1,2,6,0,0,0,0.30000000000000004,260.3
2011,1,2,6,30,0,0,0.30000000000000004,260.3
2011,1,2,7,0,0,0,0.30000000000000004,260.7
2011,1,2,7,30,0,1,0.30000000000000004,260.7
2011,1,2,8,0,288,1,0.4,259.90000000000003
2011,1,2,8,30,556,4,0.4,259.90000000000003
2011,1,2,9,0,703,1,0.5,264.6
