Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1050104,-,-,-,40.37,-80.62,-5,259,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,Cloud Type,Wind Speed,Wind Direction
2006,1,1,0,0,0,4,0.30000000000000004,247.20000000000002
2006,1,1,0,30,0,8,0.30000000000000004,247.20000000000002
2006,1,1,1,0,0,7,0.30000000000000004,237.70000000000002
2006,1,1,1,30,0,7,0.2,237.70000000000002
2006,1,1,2,0,0,7,0.2,228.60000000000002
2006,1,1,2,30,0,7,0.2,228.60000000000002
2006,1,1,3,0,0,7,0.30000000000000004,229.5
2006,1,1,3,30,0,4,0.2,229.5
2006,1,1,4,0,0,4,0.2,223.60000000000002
2006,1,1,4,30,0,4,0.2,223.60000000000002
2006,1,1,5,0,0,4,0.30000000000000004,223.5
2006,1,1,5,30,0,4,0.30000000000000004,223.5
2006,1,1,6,0,0,4,0.30000000000000004,230.60000000000002
2006,1,1,6,30,0,4,0.30000000000000004,230.60000000000002
2006,1,1,7,0,0,4,0.30000000000000004,230.0
2006,1,1,7,30,0,4,0.30000000000000004,230.0
2006,1,1,8,0,0,7,0.30000000000000004,226.60000000000002
2006,1,1,8,30,0,7,0.30000000000000004,226.60000000000002
2006,1,1,9,0,0,7,0.30000000000000004,232.3
2006,1,1,9,30,61,4,0.30000000000000004,232.3
2006,1,1,10,0,111,4,0.30000000000000004,245.70000000000002
2006,1,1,10,30,102,8,0.30000000000000004,245.70000000000002
2006,1,1,11,0,15,4,0.30000000000000004,241.70000000000002
2006,1,1,11,30,29,4,0.2,241.70000000000002
2006,1,1,12,0,110,4,0.2,220.70000000000002
2006,1,1,12,30,776,1,0.2,220.70000000000002
2006,1,1,13,0,426,2,0.2,212.20000000000002
2006,1,1,13,30,339,4,0.2,212.20000000000002
2006,1,1,14,0,284,8,0.2,195.9
2006,1,1,14,30,189,7,0.1,195.9
2006,1,1,15,0,0,7,0.1,173.4
2006,1,1,15,30,85,7,0.1,173.4
2006,1,1,16,0,58,7,0.2,157.5
2006,1,1,16,30,24,7,0.2,157.5
2006,1,1,17,0,0,4,0.2,151.9
2006,1,1,17,30,0,7,0.2,151.9
2006,1,1,18,0,0,7,0.2,146.9
2006,1,1,18,30,0,7,0.2,146.9
2006,1,1,19,0,0,7,0.2,145.6
2006,1,1,19,30,0,7,0.2,145.6
2006,1,1,20,0,0,7,0.30000000000000004,138.1
2006,1,1,20,30,0,7,0.30000000000000004,138.1
2006,1,1,21,0,0,7,0.30000000000000004,131.3
2006,1,1,21,30,0,7,0.30000000000000004,131.3
2006,1,1,22,0,0,7,0.30000000000000004,124.4
2006,1,1,22,30,0,7,0.30000000000000004,124.4
2006,1,1,23,0,0,7,0.30000000000000004,119.7
2006,1,1,23,30,0,7,0.30000000000000004,119.7
2006,1,2,0,0,0,4,0.30000000000000004,115.4
2006,1,2,0,30,0,7,0.30000000000000004,115.4
2006,1,2,1,0,0,7,0.4,122.10000000000001
2006,1,2,1,30,0,7,0.4,122.10000000000001
2006,1,2,2,0,0,8,0.4,132.70000000000002
2006,1,2,2,30,0,7,0.4,132.70000000000002
2006,1,2,3,0,0,7,0.4,144.5
2006,1,2,3,30,0,7,0.4,144.5
2006,1,2,4,0,0,7,0.4,137.5
2006,1,2,4,30,0,4,0.30000000000000004,137.5
2006,1,2,5,0,0,7,0.30000000000000004,138.0
2006,1,2,5,30,0,7,0.2,138.0
2006,1,2,6,0,0,7,0.2,135.70000000000002
2006,1,2,6,30,0,6,0.2,135.70000000000002
2006,1,2,7,0,0,7,0.30000000000000004,102.30000000000001
2006,1,2,7,30,0,7,0.30000000000000004,102.30000000000001
2006,1,2,8,0,0,6,0.30000000000000004,105.60000000000001
2006,1,2,8,30,0,6,0.30000000000000004,105.60000000000001
2006,1,2,9,0,0,7,0.30000000000000004,107.10000000000001
2006,1,2,9,30,0,6,0.30000000000000004,107.10000000000001
2006,1,2,10,0,0,7,0.30000000000000004,114.60000000000001
2006,1,2,10,30,0,6,0.30000000000000004,114.60000000000001
2006,1,2,11,0,0,6,0.30000000000000004,127.5
2006,1,2,11,30,0,6,0.30000000000000004,127.5
2006,1,2,12,0,0,6,0.4,122.80000000000001
2006,1,2,12,30,0,6,0.4,122.80000000000001
2006,1,2,13,0,0,6,0.5,156.70000000000002
2006,1,2,13,30,0,6,0.4,156.70000000000002
2006,1,2,14,0,0,6,0.4,151.70000000000002
2006,1,2,14,30,0,6,0.30000000000000004,151.70000000000002
2006,1,2,15,0,0,6,0.30000000000000004,146.0
2006,1,2,15,30,0,6,0.30000000000000004,146.0
2006,1,2,16,0,0,6,0.30000000000000004,132.0
2006,1,2,16,30,0,6,0.30000000000000004,132.0
2006,1,2,17,0,0,6,0.30000000000000004,129.70000000000002
2006,1,2,17,30,0,6,0.30000000000000004,129.70000000000002
2006,1,2,18,0,0,6,0.30000000000000004,121.30000000000001
2006,1,2,18,30,0,6,0.30000000000000004,121.30000000000001
2006,1,2,19,0,0,6,0.4,103.4
2006,1,2,19,30,0,6,0.4,103.4
2006,1,2,20,0,0,6,0.4,95.2
2006,1,2,20,30,0,7,0.4,95.2
2006,1,2,21,0,0,7,0.4,97.2
2006,1,2,21,30,0,4,0.4,97.2
2006,1,2,22,0,0,7,0.5,103.10000000000001
2006,1,2,22,30,0,7,0.4,103.10000000000001
2006,1,2,23,0,0,7,0.4,113.4
2006,1,2,23,30,0,6,0.30000000000000004,113.4
2006,1,3,0,0,0,6,0.30000000000000004,121.4
2006,1,3,0,30,0,6,0.2,121.4
2006,1,3,1,0,0,6,0.2,110.7
2006,1,3,1,30,0,7,0.2,110.7
2006,1,3,2,0,0,7,0.30000000000000004,93.5
2006,1,3,2,30,0,4,0.30000000000000004,93.5
2006,1,3,3,0,0,8,0.30000000000000004,88.7
2006,1,3,3,30,0,7,0.2,88.7
2006,1,3,4,0,0,7,0.2,81.80000000000001
2006,1,3,4,30,0,7,0.2,81.80000000000001
2006,1,3,5,0,0,7,0.2,71.3
2006,1,3,5,30,0,7,0.2,71.3
2006,1,3,6,0,0,4,0.30000000000000004,35.1
2006,1,3,6,30,0,4,0.30000000000000004,35.1
2006,1,3,7,0,0,4,0.30000000000000004,42.5
2006,1,3,7,30,0,4,0.30000000000000004,42.5
2006,1,3,8,0,0,4,0.30000000000000004,47.400000000000006
2006,1,3,8,30,0,4,0.30000000000000004,47.400000000000006
2006,1,3,9,0,0,4,0.30000000000000004,55.800000000000004
2006,1,3,9,30,0,4,0.30000000000000004,55.800000000000004
2006,1,3,10,0,0,4,0.30000000000000004,71.2
2006,1,3,10,30,0,4,0.30000000000000004,71.2
2006,1,3,11,0,0,4,0.30000000000000004,78.7
2006,1,3,11,30,0,4,0.2,78.7
2006,1,3,12,0,0,4,0.2,66.9
2006,1,3,12,30,0,4,0.2,66.9
2006,1,3,13,0,0,2,0.2,19.1
2006,1,3,13,30,0,4,0.2,19.1
2006,1,3,14,0,0,3,0.2,5.800000000000001
2006,1,3,14,30,0,4,0.1,5.800000000000001
2006,1,3,15,0,0,4,0.1,16.3
2006,1,3,15,30,0,4,0.2,16.3
2006,1,3,16,0,295,1,0.30000000000000004,52.0
2006,1,3,16,30,150,1,0.30000000000000004,52.0
2006,1,3,17,0,0,0,0.4,73.2
2006,1,3,17,30,0,0,0.30000000000000004,73.2
2006,1,3,18,0,0,0,0.2,91.60000000000001
2006,1,3,18,30,0,1,0.2,91.60000000000001
2006,1,3,19,0,0,1,0.2,116.30000000000001
2006,1,3,19,30,0,1,0.2,116.30000000000001
2006,1,3,20,0,0,1,0.2,133.1
2006,1,3,20,30,0,4,0.2,133.1
2006,1,3,21,0,0,1,0.2,141.20000000000002
2006,1,3,21,30,0,1,0.2,141.20000000000002
2006,1,3,22,0,0,7,0.2,145.1
2006,1,3,22,30,0,7,0.2,145.1
2006,1,3,23,0,0,7,0.2,146.1
2006,1,3,23,30,0,7,0.2,146.1
